Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
1.062577	Jogo executando - Escolha errada
1.876254	Jogo executando - Escolha certa
3.168474	Jogo executando - Turno terminando
4.33106	Jogo executando - Novo turno
4.364718	Jogo executando - Esperando jogador iniciar
6.035257	Jogo executando - Esperando jogador escolher
8.535782	Jogo executando - Escolha certa
10.25204	Jogo executando - Turno terminando
11.79634	Jogo executando - Novo turno
11.82948	Jogo executando - Esperando jogador iniciar
13.51362	Jogo executando - Esperando jogador escolher
14.96416	Jogo executando - Escolha certa
16.99749	Jogo executando - Turno terminando
18.81431	Jogo executando - Novo turno
18.84744	Jogo executando - Esperando jogador iniciar
21.0676	Jogo executando - Esperando jogador escolher
22.57917	Jogo executando - Escolha certa
24.25827	Jogo executando - Turno terminando
25.76195	Jogo executando - Novo turno
25.79532	Jogo executando - Esperando jogador iniciar
27.29288	Jogo executando - Esperando jogador escolher
29.835	Jogo executando - Escolha certa
31.42614	Jogo executando - Turno terminando
32.85001	Jogo executando - Novo turno
32.88314	Jogo executando - Esperando jogador iniciar
34.79583	Jogo executando - Esperando jogador escolher
36.5461	Jogo executando - Escolha certa
38.03775	Jogo executando - Turno terminando
39.38445	Jogo executando - Novo turno
39.42643	Jogo executando - Esperando jogador iniciar
41.04007	Jogo executando - Esperando jogador escolher
43.10078	Jogo executando - Escolha certa
44.55561	Jogo executando - Turno terminando
45.83593	Jogo executando - Novo turno
45.88058	Jogo executando - Esperando jogador iniciar
47.68218	Jogo executando - Esperando jogador escolher
49.3414	Jogo executando - Escolha certa
50.73362	Jogo executando - Turno terminando
52.11773	Jogo executando - Novo turno
52.15532	Jogo executando - Esperando jogador iniciar
54.21231	Jogo executando - Esperando jogador escolher
55.67086	Jogo executando - Escolha certa
57.02313	Jogo executando - Turno terminando
58.34668	Jogo executando - Novo turno
58.38305	Jogo executando - Esperando jogador iniciar
59.82914	Jogo executando - Esperando jogador escolher
61.01211	Jogo executando - Escolha certa
62.3318	Jogo executando - Turno terminando
63.61113	Jogo executando - Novo turno
63.64813	Jogo executando - Esperando jogador iniciar
65.26003	Jogo executando - Esperando jogador escolher
67.81447	Jogo executando - Escolha certa
69.12397	Jogo executando - Turno terminando
70.40914	Jogo executando - Novo turno
70.44774	Jogo executando - Esperando jogador iniciar
71.88704	Jogo executando - Esperando jogador escolher
73.49457	Jogo executando - Escolha certa
74.81481	Jogo executando - Turno terminando
76.08337	Jogo executando - Novo turno
76.13868	Jogo executando - Esperando jogador iniciar
77.4471	Jogo executando - Esperando jogador escolher
78.854	Jogo executando - Escolha certa
80.18692	Jogo executando - Turno terminando
81.44493	Jogo executando - Novo turno
81.49641	Jogo executando - Esperando jogador iniciar
83.30785	Jogo executando - Esperando jogador escolher
85.03553	Jogo executando - Escolha certa
86.32285	Jogo executando - Turno terminando
87.69199	Jogo executando - Novo turno
87.76287	Jogo executando - Esperando jogador iniciar
89.44153	Jogo executando - Esperando jogador escolher
93.43372	Jogo executando - Escolha certa
94.75956	Jogo executando - Turno terminando
96.15689	Jogo executando - Novo turno
96.22241	Jogo executando - Esperando jogador iniciar
97.74765	Jogo executando - Esperando jogador escolher
99.55287	Jogo executando - Escolha certa
100.8657	Jogo executando - Turno terminando
102.2468	Jogo executando - Novo turno
102.3131	Jogo executando - Esperando jogador iniciar
103.9424	Jogo executando - Esperando jogador escolher
106.0904	Jogo executando - Escolha certa
107.4049	Jogo executando - Turno terminando
108.7858	Jogo executando - Novo turno
108.8353	Jogo executando - Esperando jogador iniciar
110.1792	Jogo executando - Esperando jogador escolher
112.3432	Jogo executando - Escolha certa
113.6603	Jogo executando - Turno terminando
115.0591	Jogo executando - Novo turno
115.1315	Jogo executando - Esperando jogador iniciar
116.4976	Jogo executando - Esperando jogador escolher
117.5435	Jogo executando - Escolha certa
118.83	Jogo executando - Turno terminando
120.2031	Jogo executando - Novo turno
120.2857	Jogo executando - Esperando jogador iniciar
122.3669	Jogo executando - Esperando jogador escolher
124.1494	Jogo executando - Escolha certa
125.4499	Jogo executando - Turno terminando
126.9771	Jogo executando - Novo turno
127.0338	Jogo executando - Esperando jogador iniciar
128.3068	Jogo executando - Esperando jogador escolher
131.6584	Jogo executando - Escolha errada
132.5461	Jogo executando - Escolha certa
133.8735	Jogo executando - Turno terminando
135.4476	Jogo executando - Novo turno
135.5187	Jogo executando - Esperando jogador iniciar
137.3278	Jogo executando - Esperando jogador escolher
139.3028	Jogo executando - Escolha certa
140.6735	Jogo executando - Turno terminando
142.2492	Jogo executando - Novo turno
142.3187	Jogo executando - Esperando jogador iniciar
143.7483	Jogo executando - Esperando jogador escolher
145.6161	Jogo executando - Escolha certa
147.0024	Jogo executando - Turno terminando
148.5612	Jogo executando - Novo turno
148.6469	Jogo executando - Esperando jogador iniciar
150.2241	Jogo executando - Esperando jogador escolher
151.8512	Jogo executando - Escolha certa
153.23	Jogo executando - Turno terminando
154.7815	Jogo executando - Novo turno
154.8465	Jogo executando - Esperando jogador iniciar
156.4259	Jogo executando - Esperando jogador escolher
158.3915	Jogo executando - Escolha errada
159.2974	Jogo executando - Escolha certa
160.6652	Jogo executando - Turno terminando
162.288	Jogo executando - Novo turno
162.3654	Jogo executando - Esperando jogador iniciar
164.2602	Jogo executando - Esperando jogador escolher
166.707	Jogo executando - Escolha certa
168.1449	Jogo executando - Turno terminando
169.8845	Jogo executando - Novo turno
169.9631	Jogo executando - Esperando jogador iniciar
172.3319	Jogo executando - Esperando jogador escolher
174.672	Jogo executando - Escolha certa
176.1009	Jogo executando - Turno terminando
177.8922	Jogo executando - Novo turno
177.9622	Jogo executando - Esperando jogador iniciar
180.9703	Jogo executando - Esperando jogador escolher
181.8402	Jogo executando - Escolha certa
183.2421	Jogo executando - Turno terminando
184.958	Jogo executando - Novo turno
185.0316	Jogo executando - Esperando jogador iniciar
186.5039	Jogo executando - Esperando jogador escolher
187.5605	Jogo executando - Escolha certa
188.9612	Jogo executando - Turno terminando
190.7128	Jogo executando - Novo turno
190.7866	Jogo executando - Esperando jogador iniciar
192.7762	Jogo executando - Esperando jogador escolher
196.5468	Jogo executando - Escolha certa
197.9595	Jogo executando - Turno terminando
199.6825	Jogo executando - Novo turno
199.767	Jogo executando - Esperando jogador iniciar
201.0582	Jogo executando - Esperando jogador escolher
202.2165	Jogo executando - Escolha certa
203.6235	Jogo executando - Turno terminando
205.3981	Jogo executando - Novo turno
205.488	Jogo executando - Esperando jogador iniciar
207.2251	Jogo executando - Esperando jogador escolher
209.0104	Jogo executando - Escolha certa
210.4271	Jogo executando - Turno terminando
212.2607	Jogo executando - Novo turno
212.3554	Jogo executando - Esperando jogador iniciar
214.4072	Jogo executando - Esperando jogador escolher
216.8423	Jogo executando - Escolha certa
218.2322	Jogo executando - Turno terminando
220.0975	Jogo executando - Novo turno
220.2298	Jogo executando - Esperando jogador iniciar
222.063	Jogo executando - Esperando jogador escolher
223.9238	Jogo executando - Escolha certa
225.3279	Jogo executando - Turno terminando
227.1393	Jogo executando - Novo turno
227.2587	Jogo executando - Esperando jogador iniciar
229.1581	Jogo executando - Esperando jogador escolher
232.2336	Jogo executando - Escolha certa
233.6512	Jogo executando - Turno terminando
235.5434	Jogo executando - Novo turno
235.6369	Jogo executando - Esperando jogador iniciar
237.2405	Jogo executando - Esperando jogador escolher
239.071	Jogo executando - Escolha certa
