Time	Message
0.01656632	Game running - Waiting player starts
1.253051	Game running - Waiting player chooses
2.348783	Game running - Right choose
3.335484	Game running - Turn ended
4.495138	Game running - New turn
4.511705	Game running - Waiting player starts
5.490657	Game running - Waiting player chooses
6.803651	Game running - Wrong choose
7.55317	Game running - Right choose
8.732764	Game running - Turn ended
10.14119	Game running - New turn
10.15777	Game running - Waiting player starts
11.65524	Game running - Waiting player chooses
12.84044	Game running - Right choose
14.31545	Game running - Turn ended
16.06533	Game running - New turn
16.08124	Game running - Waiting player starts
17.9517	Game running - Waiting player chooses
18.94246	Game running - Right choose
20.25608	Game running - Turn ended
21.80134	Game running - New turn
21.81791	Game running - Waiting player starts
23.36853	Game running - Waiting player chooses
25.137	Game running - Right choose
26.39607	Game running - Turn ended
27.88097	Game running - New turn
27.89772	Game running - Waiting player starts
29.07744	Game running - Waiting player chooses
30.5088	Game running - Right choose
31.7238	Game running - Turn ended
33.15206	Game running - New turn
33.1687	Game running - Waiting player starts
34.65929	Game running - Waiting player chooses
35.69352	Game running - Right choose
36.87196	Game running - Turn ended
38.24987	Game running - New turn
38.26644	Game running - Waiting player starts
39.88647	Game running - Waiting player chooses
40.96914	Game running - Right choose
42.11227	Game running - Turn ended
43.4549	Game running - New turn
43.47147	Game running - Waiting player starts
45.08094	Game running - Waiting player chooses
46.19748	Game running - Right choose
47.32771	Game running - Turn ended
48.66078	Game running - New turn
48.6768	Game running - Waiting player starts
49.8749	Game running - Waiting player chooses
51.23349	Game running - Right choose
52.34585	Game running - Turn ended
53.65791	Game running - New turn
53.67432	Game running - Waiting player starts
54.67965	Game running - Waiting player chooses
55.86053	Game running - Right choose
56.9632	Game running - Turn ended
58.27009	Game running - New turn
58.28688	Game running - Waiting player starts
59.62298	Game running - Waiting player chooses
60.43842	Game running - Right choose
61.52131	Game running - Turn ended
