Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01697728	-0.05969216	-0.194034	0.0009367263	0.003044901	-1.470351E-05	-4.77949E-05
0.03312992	-0.05969216	-0.194034	0	0	1.470342E-05	4.779459E-05
0.04984666	-0.05969216	-0.194034	0	0	0	0
0.06626339	-0.05958727	-0.1938719	0.00638917	0.00987376	0.1928313	0.2979996
0.08285696	-0.05958727	-0.1938719	0	0	-0.1935508	-0.2991115
0.0998299	-0.05958727	-0.1938719	0	0	0	0
0.115966	-0.0595086	-0.1938111	0.004875228	0.003766833	0.1472478	0.1137707
0.1328848	-0.0595086	-0.1938111	0	0	-0.1474887	-0.1139568
0.1490971	-0.0595086	-0.1938111	0	0	0	0
0.165916	-0.05924637	-0.1936085	0.01559135	0.01204568	0.4720184	0.3646757
0.1822301	-0.05924637	-0.1936085	0	0	-0.4705675	-0.3635547
0.1987992	-0.05924637	-0.1936085	0	0	0	0
0.2154576	-0.05898413	-0.1934464	0.01574239	0.009728773	0.473777	0.2927935
0.2319327	-0.05898413	-0.1934464	0	0	-0.4751204	-0.2936237
0.2485409	-0.05898413	-0.1934464	0	0	0	0
0.2650634	-0.05872189	-0.1933249	0.01587201	0.007355653	0.4790729	0.2220193
0.2816329	-0.05872189	-0.1933249	0	0	-0.4796329	-0.2222788
0.2984448	-0.05872189	-0.1933249	0	0	0	0
0.314766	-0.05864321	-0.1933451	0.004820615	-0.00124076	0.1454926	-0.03744781
0.3313331	-0.05864321	-0.1933451	0	0	-0.1465753	0.03772647
0.347899	-0.05864321	-0.1933451	0	0	0	0
0.364664	-0.05762036	-0.1925148	0.06101132	0.0495283	1.830476	1.485959
0.3810298	-0.05762036	-0.1925148	0	0	-1.841534	-1.494936
0.3975993	-0.05762036	-0.1925148	0	0	0	0
0.4141628	-0.04050415	-0.179594	1.033365	0.7800717	31.18834	23.54361
0.4307386	-0.04050415	-0.179594	0	0	-31.18239	-23.53912
0.4472995	-0.04050415	-0.179594	0	0	0	0
0.4638634	-0.020918	-0.1698121	1.182454	0.5905532	35.69694	17.82813
0.4804329	-0.020918	-0.1698121	0	0	-35.6876	-17.82346
0.4969993	-0.020918	-0.1698121	0	0	0	0
0.513566	-0.01563031	-0.1663074	0.319175	0.2115534	9.63312	6.384959
0.5301324	-0.01563031	-0.1663074	0	0	-9.63312	-6.384959
0.5466995	-0.01563031	-0.1663074	0	0	0	0
0.5632662	-0.01557769	-0.1663474	0.003176224	-0.002415954	0.09586037	-0.07291496
0.5798321	-0.01557769	-0.1663474	0	0	-0.09586382	0.07291758
0.5963992	-0.01557769	-0.1663474	0	0	0	0
0.6129628	-0.015604	-0.1664074	-0.001588415	-0.003624623	-0.04794389	-0.1094037
0.6295328	-0.015604	-0.1664074	0	0	0.04793984	0.1093945
0.6460995	-0.015604	-0.1664074	0	0	0	0
0.6626663	-0.01563031	-0.1663874	-0.001588112	0.001207977	-0.0479307	0.03645787
0.6792326	-0.01563031	-0.1663874	0	0	0.04793131	-0.03645833
0.6958479	-0.01563031	-0.1663874	0	0	0	0
0.7123649	-0.015604	-0.1664074	0.001592898	-0.001211617	0.04807694	-0.03656911
0.7290303	-0.015604	-0.1664074	0	0	-0.04800431	0.03651387
0.7459933	-0.015604	-0.1664074	0	0	0	0
0.762262	-0.015604	-0.1664074	0	0	0	0
0.7786325	-0.015604	-0.1664074	0	0	0	0
0.7951993	-0.015604	-0.1664074	0	0	0	0
0.8117632	-0.015604	-0.1664074	0	0	0	0
0.8283331	-0.015604	-0.1664074	0	0	0	0
0.8448995	-0.015604	-0.1664074	0	0	0	0
0.8614666	-0.01555138	-0.1664875	0.0031761	-0.004831804	0.09585781	-0.1458286
0.8781146	-0.01555138	-0.1664875	0	0	-0.09562197	0.1454698
0.8950616	-0.01555138	-0.1664875	0	0	0	0
0.9111633	-0.01165737	-0.1694514	0.2418383	-0.1840745	7.317649	-5.569807
0.9278322	-0.01165737	-0.1694514	0	0	-7.379712	5.617046
0.9442991	-0.01165737	-0.1694514	0	0	0	0
0.9609341	-0.001447367	-0.1772401	0.6137661	-0.4682108	18.54174	-14.14455
0.9774325	-0.001447367	-0.1772401	0	0	-18.52406	14.13106
0.9939997	-0.001447367	-0.1772401	0	0	0	0
1.010564	-0.001578946	-0.1771395	-0.007943504	0.006069564	-0.2397574	0.1831966
1.027133	-0.001578946	-0.1771395	0	0	0.2397462	-0.183188
1.044741	-0.001578946	-0.1771395	0	0	0	0
1.060437	-0.001631577	-0.1770993	-0.003353117	0.002562277	-0.1006811	0.07693525
1.076832	-0.001631577	-0.1770993	0	0	0.1044869	-0.07984345
1.093401	-0.001631577	-0.1770993	0	0	0	0
1.109963	-0.001842103	-0.1769385	-0.01271138	0.009712486	-0.3836689	0.2931529
1.126531	-0.001842103	-0.1769385	0	0	0.3836786	-0.2931603
1.143098	-0.001842103	-0.1769385	0	0	0	0
1.159663	-0.001973682	-0.1767977	-0.007943289	0.008495556	-0.2397505	0.2564195
1.17623	-0.001973682	-0.1767977	0	0	0.2397479	-0.2564167
1.192797	-0.001973682	-0.1767977	0	0	0	0
1.209365	-0.002026313	-0.1767575	-0.00317679	0.002427543	-0.09587433	0.07326233
1.226119	-0.002026313	-0.1767575	0	0	0.09533686	-0.07285162
1.242498	-0.002026313	-0.1767575	0	0	0	0
1.259283	-0.002157891	-0.176657	-0.007839036	0.005987976	-0.23637	0.1805551
1.275631	-0.002157891	-0.176657	0	0	0.2365928	-0.1807253
1.292244	-0.002157891	-0.176657	0	0	0	0
1.308765	-0.002368417	-0.176456	-0.01274263	0.012168	-0.3845802	0.3672375
1.325336	-0.002368417	-0.176456	0	0	0.3850665	-0.3677019
1.341902	-0.002368417	-0.176456	0	0	0	0
1.358486	-0.002421048	-0.1764158	-0.003173684	0.002424271	-0.09573686	0.07313018
1.375034	-0.002421048	-0.1764158	0	0	0.09578956	-0.07317043
1.392004	-0.002421048	-0.1764158	0	0	0	0
1.408164	-0.002473679	-0.1763756	-0.003256851	0.00248781	-0.09830645	0.07509333
1.424737	-0.002473679	-0.1763756	0	0	0.09949578	-0.07600182
1.441304	-0.002473679	-0.1763756	0	0	0	0
1.458343	-0.002473679	-0.1763756	0	0	0	0
1.474435	-0.002473679	-0.1763756	0	0	0	0
1.491547	-0.002473679	-0.1763756	0	0	0	0
1.507564	-0.002473679	-0.1763756	0	0	0	0
1.524136	-0.002473679	-0.1763756	0	0	0	0
1.540705	-0.002473679	-0.1763756	0	0	0	0
1.557275	-0.002447363	-0.1763957	0.001588121	-0.001213112	0.04792302	-0.03660679
1.573946	-0.002447363	-0.1763957	0	0	-0.04777677	0.03649507
1.590403	-0.002447363	-0.1763957	0	0	0	0
1.608097	-0.002447363	-0.1764359	0	-0.002272222	0	-0.06653418
1.624669	-0.002447363	-0.1764359	0	0	0	0.06631105
1.641236	-0.002447363	-0.1764359	0	0	0	0
1.657798	-0.002421048	-0.176456	0.001588907	-0.001213723	0.0479621	-0.03663696
1.674371	-0.002421048	-0.176456	0	0	-0.04795296	0.03662997
1.690938	-0.002421048	-0.176456	0	0	0	0
1.713119	-0.002447363	-0.1764359	-0.00118642	0.0009062742	-0.03061884	0.02338891
1.729688	-0.002447363	-0.1764359	0	0	0.03061696	-0.02338747
1.746253	-0.002447363	-0.1764359	0	0	0	0
1.762823	-0.002447363	-0.1764359	0	0	0	0
1.779389	-0.002447363	-0.1764359	0	0	0	0
1.795956	-0.002473679	-0.1764158	-0.001588429	0.001213348	-0.04794148	0.03662089
1.812522	-0.002473679	-0.1764158	0	0	0.04794096	-0.03662049
1.829089	-0.002473679	-0.1764158	0	0	0	0
1.845652	-0.002499995	-0.1763957	-0.001588772	0.00121361	-0.04795476	0.03663103
1.866452	-0.002499995	-0.1763957	0	0	0.04252187	-0.03248103
1.883025	-0.002499995	-0.1763957	0	0	0	0
1.903862	-0.002499995	-0.1763957	0	0	0	0
1.920429	-0.002499995	-0.1763957	0	0	0	0
1.936995	-0.002499995	-0.1763957	0	0	0	0
1.953565	-0.002499995	-0.1763957	0	0	0	0
1.970492	-0.002499995	-0.1763957	0	0	0	0
1.987084	-0.002526311	-0.1763756	-0.00158601	0.0012115	-0.04731653	0.03614351
2.003505	-0.002526311	-0.1763756	0	0	0.04804078	-0.03669674
2.019835	-0.002526311	-0.1763756	0	0	0	0
2.036396	-0.002526311	-0.1763756	0	0	0	0
2.052964	-0.002526311	-0.1763756	0	0	0	0
2.069532	-0.002526311	-0.1763756	0	0	0	0
2.086155	-0.002526311	-0.1763756	0	0	0	0
2.102827	-0.002526311	-0.1763756	0	0	0	0
2.119231	-0.002526311	-0.1763756	0	0	0	0
2.135797	-0.002526311	-0.1763756	0	0	0	0
2.152406	-0.002526311	-0.1763756	0	0	0	0
2.168931	-0.002526311	-0.1763756	0	0	0	0
2.1855	-0.002526311	-0.1763756	0	0	0	0
2.202067	-0.002526311	-0.1763756	0	0	0	0
2.218632	-0.002526311	-0.1763756	0	0	0	0
2.235195	-0.002526311	-0.1763756	0	0	0	0
2.251765	-0.002526311	-0.1763756	0	0	0	0
2.268332	-0.002526311	-0.1763756	0	0	0	0
2.285148	-0.002526311	-0.1763756	0	0	0	0
2.301938	-0.002526311	-0.1763756	0	0	0	0
2.319052	-0.002526311	-0.1763756	0	0	0	0
2.334594	-0.002526311	-0.1763756	0	0	0	0
2.351165	-0.002526311	-0.1763756	0	0	0	0
2.36773	-0.002526311	-0.1763756	0	0	0	0
2.384298	-0.002526311	-0.1763756	0	0	0	0
2.401048	-0.002526311	-0.1763756	0	0	0	0
2.417432	-0.002526311	-0.1763756	0	0	0	0
2.433996	-0.002526311	-0.1763756	0	0	0	0
2.450565	-0.002526311	-0.1763756	0	0	0	0
2.467132	-0.002526311	-0.1763756	0	0	0	0
2.483724	-0.002526311	-0.1763756	0	0	0	0
2.500266	-0.002526311	-0.1763756	0	0	0	0
2.516832	-0.002526311	-0.1763756	0	0	0	0
2.533399	-0.002526311	-0.1763756	0	0	0	0
