Time	Message
0.9439114	Jogo executando - Esperando jogador escolher
2.3194	Jogo executando - Escolha certa
3.384887	Jogo executando - Turno terminando
4.314964	Jogo executando - Novo turno
4.331535	Jogo executando - Esperando jogador iniciar
5.47296	Jogo executando - Esperando jogador escolher
6.534966	Jogo executando - Escolha certa
7.609396	Jogo executando - Turno terminando
8.604868	Jogo executando - Novo turno
8.621253	Jogo executando - Esperando jogador iniciar
10.08008	Jogo executando - Esperando jogador escolher
11.2441	Jogo executando - Escolha certa
12.24895	Jogo executando - Turno terminando
13.26015	Jogo executando - Novo turno
13.27671	Jogo executando - Esperando jogador iniciar
14.64226	Jogo executando - Esperando jogador escolher
15.9013	Jogo executando - Escolha certa
16.94019	Jogo executando - Turno terminando
17.92644	Jogo executando - Novo turno
17.94301	Jogo executando - Esperando jogador iniciar
19.1771	Jogo executando - Esperando jogador escolher
20.39456	Jogo executando - Escolha certa
21.45403	Jogo executando - Turno terminando
22.46535	Jogo executando - Novo turno
22.48193	Jogo executando - Esperando jogador iniciar
23.65955	Jogo executando - Esperando jogador escolher
24.99652	Jogo executando - Escolha certa
26.03277	Jogo executando - Turno terminando
27.02471	Jogo executando - Novo turno
27.04128	Jogo executando - Esperando jogador iniciar
28.4192	Jogo executando - Esperando jogador escolher
29.39762	Jogo executando - Escolha certa
30.40756	Jogo executando - Turno terminando
31.40856	Jogo executando - Novo turno
31.42498	Jogo executando - Esperando jogador iniciar
32.51529	Jogo executando - Esperando jogador escolher
34.61988	Jogo executando - Escolha certa
35.63903	Jogo executando - Turno terminando
36.66023	Jogo executando - Novo turno
36.6768	Jogo executando - Esperando jogador iniciar
37.68446	Jogo executando - Esperando jogador escolher
38.22805	Jogo executando - Escolha certa
39.25115	Jogo executando - Turno terminando
40.23765	Jogo executando - Novo turno
40.25414	Jogo executando - Esperando jogador iniciar
41.79401	Jogo executando - Esperando jogador escolher
42.80535	Jogo executando - Escolha errada
43.54044	Jogo executando - Escolha certa
44.6426	Jogo executando - Turno terminando
