Time	Message
0	Game running - New turn
0	Game running - Waiting player starts
0	Game running - Waiting player chooses
1.125966	Game running - Right choose
2.188375	Game running - Turn ended
3.629464	Game running - New turn
3.66272	Game running - Waiting player starts
5.452299	Game running - Waiting player chooses
5.920739	Game running - Right choose
6.89905	Game running - Turn ended
8.241766	Game running - New turn
8.275513	Game running - Waiting player starts
9.988897	Game running - Waiting player chooses
11.21554	Game running - Right choose
12.20891	Game running - Turn ended
13.55078	Game running - New turn
13.58586	Game running - Waiting player starts
15.19371	Game running - Waiting player chooses
15.85998	Game running - Right choose
16.83171	Game running - Turn ended
18.15705	Game running - New turn
18.19273	Game running - Waiting player starts
19.90091	Game running - Waiting player chooses
21.16489	Game running - Right choose
22.14865	Game running - Turn ended
23.4738	Game running - New turn
23.5121	Game running - Waiting player starts
25.19126	Game running - Waiting player chooses
26.07172	Game running - Right choose
27.04676	Game running - Turn ended
28.37474	Game running - New turn
28.41294	Game running - Waiting player starts
30.54942	Game running - Waiting player chooses
31.58029	Game running - Right choose
32.5614	Game running - Turn ended
33.89234	Game running - New turn
33.93852	Game running - Waiting player starts
35.56356	Game running - Waiting player chooses
36.88111	Game running - Right choose
37.88762	Game running - Turn ended
39.22636	Game running - New turn
39.27075	Game running - Waiting player starts
40.8503	Game running - Waiting player chooses
42.7632	Game running - Right choose
43.77649	Game running - Turn ended
45.13268	Game running - New turn
45.17444	Game running - Waiting player starts
46.80827	Game running - Waiting player chooses
47.49718	Game running - Right choose
48.49642	Game running - Turn ended
49.84176	Game running - New turn
49.88551	Game running - Waiting player starts
51.46584	Game running - Waiting player chooses
52.90543	Game running - Right choose
53.90723	Game running - Turn ended
55.2668	Game running - New turn
55.31414	Game running - Waiting player starts
57.0512	Game running - Waiting player chooses
58.17158	Game running - Right choose
59.19041	Game running - Turn ended
