Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.02623823	-0.02115474	-0.3053719	0.0002445159	0.003529625	-2.826944E-06	-4.080737E-05
0.06234259	-0.02115474	-0.3053719	0	0	2.827404E-06	4.081401E-05
0.09552537	-0.02099691	-0.3055005	0.004756252	-0.003877211	0.06864552	-0.0559586
0.1193335	-0.02099691	-0.3055005	0	0	-0.08345635	0.06803212
0.1440294	-0.02047082	-0.3059295	0.02130267	-0.01736905	0.4391938	-0.358095
0.1646143	-0.02047082	-0.3059295	0	0	-0.4704564	0.3835848
0.1887426	-0.02044452	-0.3059509	0.001090185	-0.0008880819	0.02438173	-0.01986174
0.2082467	-0.02044452	-0.3059509	0	0	-0.02498571	0.02035375
0.2358161	-0.02044452	-0.3059509	0	0	0	0
0.2544166	-0.02044452	-0.3059509	0	0	0	0
0.2779207	-0.0203393	-0.3060367	0.004476609	-0.003650454	0.106321	-0.08669952
0.2965244	-0.0203393	-0.3060367	0	0	-0.106313	0.08669302
0.3305278	-0.01960275	-0.3066804	0.02166101	-0.01892868	0.4117506	-0.3598121
0.3490166	-0.01960275	-0.3066804	0	0	-0.4126517	0.3605997
0.3721126	-0.01910294	-0.307131	0.0216407	-0.01951296	0.5204002	-0.4692338
0.3886805	-0.01910294	-0.307131	0	0	-0.5456026	0.4919583
0.4153296	-0.01878726	-0.3074315	0.0118456	-0.01127714	0.2740955	-0.260942
0.4324616	-0.01878726	-0.3074315	0	0	-0.2705637	0.2575797
0.4544393	-0.0185242	-0.3076462	0.01196976	-0.009768838	0.3060564	-0.2497808
0.4711611	-0.0185242	-0.3076462	0	0	-0.3093002	0.2524282
0.4945386	-0.01773498	-0.3083334	0.03375963	-0.02939381	0.8419008	-0.7330256
0.5114605	-0.01773498	-0.3083334	0	0	-0.83772	0.7293854
0.5345226	-0.01639327	-0.3094291	0.05817842	-0.04751148	1.455042	-1.188262
0.5571192	-0.01639327	-0.3094291	0	0	-1.274204	1.04058
0.5783985	-0.01636696	-0.3094506	0.001236404	-0.001009781	0.02817956	-0.02301447
0.5949652	-0.01636696	-0.3094506	0	0	-0.03266933	0.0266813
0.6203228	-0.01639327	-0.3094721	-0.001037556	-0.0008473799	-0.02474835	-0.02021217
0.6381373	-0.01639327	-0.3094721	0	0	0.02403303	0.01962797
0.6661776	-0.01641958	-0.3095796	-0.0009382214	-0.003832598	-0.0204607	-0.08358117
0.6833368	-0.01641958	-0.3095796	0	0	0.02075733	0.08479291
0.7063238	-0.01660374	-0.309859	-0.008011551	-0.01215585	-0.1995592	-0.3027893
0.7257347	-0.01660374	-0.309859	0	0	0.188961	0.2867086
0.7476567	-0.0240743	-0.3160176	-0.3407791	-0.2809348	-8.244742	-6.79688
0.7642246	-0.0240743	-0.3160176	0	0	8.853734	7.298926
0.785978	-0.04276339	-0.3315095	-0.859133	-0.7121591	-22.41919	-18.58389
0.8025451	-0.04276339	-0.3315095	0	0	22.41965	18.58426
0.8262557	-0.07253044	-0.3565259	-1.255432	-1.055069	-31.16939	-26.19487
0.8428236	-0.07253044	-0.3565259	0	0	31.16879	26.19436
0.8659512	-0.102586	-0.382151	-1.299555	-1.107993	-32.73815	-27.91235
0.8838482	-0.102586	-0.382151	0	0	31.67744	27.008
0.9089168	-0.1162109	-0.3939544	-0.5435044	-0.4708427	-12.64974	-10.95858
0.9263852	-0.1162109	-0.3939544	0	0	12.77724	11.06904
0.9514131	-0.1158993	-0.3935023	0.01244853	0.01806506	0.2929323	0.4250976
0.9685581	-0.1158993	-0.3935023	0	0	-0.2951779	-0.4283563
0.9903021	-0.1159253	-0.3934344	-0.001194138	0.003119492	-0.03070631	0.0802153
1.00687	-0.1159253	-0.3934344	0	0	0.03116855	-0.08142282
1.03108	-0.1159253	-0.3934344	0	0	0	0
1.049385	-0.1159253	-0.3934344	0	0	0	0
1.071392	-0.1159253	-0.3934344	0	0	0	0
1.088425	-0.1159253	-0.3934344	0	0	0	0
1.112718	-0.1158993	-0.3934571	0.001068845	-0.0009311375	0.02586387	-0.02253162
1.134452	-0.1158993	-0.3934571	0	0	-0.02322241	0.02023048
1.158817	-0.1158733	-0.3934796	0.001065655	-0.0009271355	0.02311658	-0.02011175
1.175385	-0.1158733	-0.3934796	0	0	-0.02603436	0.02265026
1.197081	-0.1158474	-0.3935023	0.001196422	-0.001042577	0.03126812	-0.02724742
1.215218	-0.1158474	-0.3935023	0	0	-0.03003572	0.02617349
1.238181	-0.1158214	-0.3935249	0.001130747	-0.0009837665	0.02751209	-0.02393591
1.255683	-0.1158214	-0.3935249	0	0	-0.02794343	0.02431118
1.28036	-0.1158214	-0.3935249	0	0	0	0
1.296927	-0.1158214	-0.3935249	0	0	0	0
1.321193	-0.1157954	-0.3935474	0.001070006	-0.0009309203	0.02620459	-0.02279837
1.337761	-0.1157954	-0.3935474	0	0	-0.02620329	0.02279724
1.363173	-0.1157954	-0.3935474	0	0	0	0
1.389448	-0.1157954	-0.3935474	0	0	0	0
1.411276	-0.1157954	-0.3935474	0	0	0	0
1.427842	-0.1157954	-0.3935474	0	0	0	0
1.453238	-0.1157954	-0.3935474	0	0	0	0
1.471542	-0.1157954	-0.3935474	0	0	0	0
1.493662	-0.1157954	-0.3935474	0	0	0	0
1.51023	-0.1157954	-0.3935474	0	0	0	0
1.531055	-0.1157954	-0.3935927	0	-0.002170914	0	-0.05805692
1.548915	-0.1157954	-0.3935927	0	0	0	0.05611674
1.573948	-0.1157954	-0.3935927	0	0	0	0
1.591193	-0.1157954	-0.3935927	0	0	0	0
1.613129	-0.1157695	-0.3936153	0.001183674	-0.001031172	0.03021068	-0.0263184
1.629696	-0.1157695	-0.3936153	0	0	-0.03074243	0.02678164
1.656823	-0.1157695	-0.3936153	0	0	0	0
1.674862	-0.1157695	-0.3936153	0	0	0	0
1.696521	-0.1157695	-0.3936153	0	0	0	0
1.713367	-0.1157695	-0.3936153	0	0	0	0
1.739452	-0.1157695	-0.3936153	0	0	0	0
1.756426	-0.1157695	-0.3936153	0	0	0	0
1.779781	-0.1157695	-0.3936153	0	0	0	0
1.796424	-0.1157695	-0.3936153	0	0	0	0
1.818283	-0.1157695	-0.3936153	0	0	0	0
1.834849	-0.1157695	-0.3936153	0	0	0	0
1.861122	-0.1157695	-0.3936153	0	0	0	0
1.880579	-0.1157695	-0.3936153	0	0	0	0
1.903201	-0.1157695	-0.3936153	0	0	0	0
1.920012	-0.1157695	-0.3936153	0	0	0	0
1.940788	-0.1157695	-0.3936153	0	0	0	0
1.957766	-0.1157695	-0.3936153	0	0	0	0
1.983893	-0.1157695	-0.3936153	0	0	0	0
2.001019	-0.1157695	-0.3936153	0	0	0	0
2.022631	-0.1157695	-0.3936153	0	0	0	0
2.039197	-0.1157695	-0.3936153	0	0	0	0
2.062707	-0.1157954	-0.3935927	-0.001104447	0.0009621528	-0.02755848	0.02400791
2.080476	-0.1157954	-0.3935927	0	0	0.02675593	-0.02330875
2.102089	-0.1158214	-0.3935249	-0.001201379	0.003137031	-0.030506	0.07965699
2.125027	-0.1158214	-0.3935249	0	0	0.02696616	-0.07041379
2.151906	-0.1158474	-0.3933214	-0.0009660205	0.0075685	-0.01939135	0.1519258
