Time	Message
0.0165679	Game running - Waiting player starts
1.787093	Game running - Waiting player chooses
2.472462	Game running - Right choose
3.449897	Game running - Turn ended
4.769008	Game running - New turn
4.785575	Game running - Waiting player starts
6.4757	Game running - Waiting player chooses
7.005821	Game running - Wrong choose
7.734446	Game running - Right choose
8.905169	Game running - Turn ended
10.5182	Game running - New turn
10.53459	Game running - Waiting player starts
11.62321	Game running - Waiting player chooses
12.74799	Game running - Right choose
14.1269	Game running - Turn ended
16.01037	Game running - New turn
16.02687	Game running - Waiting player starts
18.23533	Game running - Waiting player chooses
19.14332	Game running - Right choose
20.37646	Game running - Turn ended
22.05635	Game running - New turn
22.07279	Game running - Waiting player starts
23.57647	Game running - Waiting player chooses
24.33843	Game running - Right choose
25.48938	Game running - Turn ended
27.08529	Game running - New turn
27.10187	Game running - Waiting player starts
28.68341	Game running - Waiting player chooses
29.86855	Game running - Right choose
31.00133	Game running - Turn ended
32.54104	Game running - New turn
32.55787	Game running - Waiting player starts
34.22244	Game running - Waiting player chooses
35.03756	Game running - Right choose
36.13937	Game running - Turn ended
37.63438	Game running - New turn
37.65092	Game running - Waiting player starts
38.86856	Game running - Waiting player chooses
39.84016	Game running - Right choose
40.9255	Game running - Turn ended
42.3889	Game running - New turn
42.40547	Game running - Waiting player starts
44.10386	Game running - Waiting player chooses
45.1397	Game running - Right choose
46.2028	Game running - Turn ended
47.65146	Game running - New turn
47.66778	Game running - Waiting player starts
48.72562	Game running - Waiting player chooses
49.64064	Game running - Right choose
50.69102	Game running - Turn ended
52.12111	Game running - New turn
52.13768	Game running - Waiting player starts
53.45802	Game running - Waiting player chooses
54.26038	Game running - Right choose
55.2948	Game running - Turn ended
56.71113	Game running - New turn
56.72771	Game running - Waiting player starts
58.41754	Game running - Waiting player chooses
59.49439	Game running - Right choose
60.5284	Game running - Turn ended
