Time	Message
1.006443	Jogo executando - Escolha certa
2.307261	Jogo executando - Turno terminando
3.932574	Jogo executando - Novo turno
3.94968	Jogo executando - Esperando jogador iniciar
5.431257	Jogo executando - Esperando jogador escolher
7.161805	Jogo executando - Escolha certa
8.342778	Jogo executando - Turno terminando
9.962979	Jogo executando - Novo turno
9.979548	Jogo executando - Esperando jogador iniciar
11.77804	Jogo executando - Esperando jogador escolher
12.7694	Jogo executando - Escolha certa
13.87764	Jogo executando - Turno terminando
15.39794	Jogo executando - Novo turno
15.42334	Jogo executando - Esperando jogador iniciar
16.42394	Jogo executando - Esperando jogador escolher
18.24677	Jogo executando - Escolha certa
19.35991	Jogo executando - Turno terminando
20.87483	Jogo executando - Novo turno
20.89181	Jogo executando - Esperando jogador iniciar
22.13693	Jogo executando - Esperando jogador escolher
23.68139	Jogo executando - Escolha certa
24.78571	Jogo executando - Turno terminando
26.30354	Jogo executando - Novo turno
26.3202	Jogo executando - Esperando jogador iniciar
27.75978	Jogo executando - Esperando jogador escolher
29.86806	Jogo executando - Escolha certa
30.98955	Jogo executando - Turno terminando
32.52093	Jogo executando - Novo turno
32.53749	Jogo executando - Esperando jogador iniciar
34.38861	Jogo executando - Esperando jogador escolher
35.41847	Jogo executando - Escolha certa
36.53703	Jogo executando - Turno terminando
38.03693	Jogo executando - Novo turno
38.0535	Jogo executando - Esperando jogador iniciar
40.18802	Jogo executando - Esperando jogador escolher
42.2454	Jogo executando - Escolha certa
43.34554	Jogo executando - Turno terminando
44.86155	Jogo executando - Novo turno
44.87812	Jogo executando - Esperando jogador iniciar
