Time	Message
1.718156	Jogo executando - Novo turno
1.734591	Jogo executando - Esperando jogador iniciar
4.047541	Jogo executando - Esperando jogador escolher
6.087767	Jogo executando - Escolha certa
7.59826	Jogo executando - Turno terminando
9.648776	Jogo executando - Novo turno
9.665344	Jogo executando - Esperando jogador iniciar
13.89768	Jogo executando - Esperando jogador escolher
16.19492	Jogo executando - Escolha certa
17.44784	Jogo executando - Turno terminando
19.16541	Jogo executando - Novo turno
19.18224	Jogo executando - Esperando jogador iniciar
21.04963	Jogo executando - Esperando jogador escolher
22.67988	Jogo executando - Escolha certa
23.8889	Jogo executando - Turno terminando
25.49691	Jogo executando - Novo turno
25.51347	Jogo executando - Esperando jogador iniciar
27.50898	Jogo executando - Esperando jogador escolher
29.67705	Jogo executando - Escolha certa
30.99411	Jogo executando - Turno terminando
32.6135	Jogo executando - Novo turno
32.65717	Jogo executando - Esperando jogador iniciar
34.49371	Jogo executando - Esperando jogador escolher
37.04322	Jogo executando - Escolha certa
38.28705	Jogo executando - Turno terminando
39.95494	Jogo executando - Novo turno
39.97177	Jogo executando - Esperando jogador iniciar
41.53574	Jogo executando - Esperando jogador escolher
43.48858	Jogo executando - Escolha certa
44.75161	Jogo executando - Turno terminando
