Time	Message
0.02122604	Jogo executando - Esperando jogador ler
0.04766642	Jogo executando - Esperando jogador iniciar
1.268898	Big Time Step
1.268898	Jogo executando - Esperando jogador iniciar
1.728023	Big Time Step
1.728023	Jogo executando - Esperando jogador iniciar
1.938699	Big Time Step
1.938699	Jogo executando - Esperando jogador iniciar
2.151631	Jogo executando - Esperando jogador escolher
2.406386	Big Time Step
2.406386	Jogo executando - Esperando jogador escolher
2.893067	Big Time Step
2.893067	Jogo executando - Esperando jogador escolher
3.168168	Big Time Step
3.168168	Jogo executando - Esperando jogador escolher
4.468376	Big Time Step
4.468376	Jogo executando - Esperando jogador escolher
4.890436	Big Time Step
4.890436	Jogo executando - Esperando jogador escolher
5.364178	Big Time Step
5.364178	Jogo executando - Esperando jogador escolher
5.646314	Big Time Step
5.646314	Jogo executando - Esperando jogador escolher
6.039862	Big Time Step
6.039862	Jogo executando - Esperando jogador escolher
6.360837	Big Time Step
6.360837	Jogo executando - Esperando jogador escolher
6.781436	Big Time Step
6.781436	Jogo executando - Esperando jogador escolher
7.222313	Big Time Step
7.222313	Jogo executando - Esperando jogador escolher
7.854232	Jogo executando - Escolha certa
8.155118	Big Time Step
8.155118	Jogo executando - Escolha certa
9.937401	Big Time Step
9.937401	Jogo executando - Escolha certa
9.982878	Jogo executando - Turno terminando
11.8698	Big Time Step
11.8698	Jogo executando - Turno terminando
12.53512	Big Time Step
12.53512	Jogo executando - Turno terminando
12.55193	Jogo executando - Novo turno
12.5696	Jogo executando - Esperando jogador ler
12.59545	Jogo executando - Esperando jogador iniciar
13.25248	Big Time Step
13.25248	Jogo executando - Esperando jogador iniciar
13.77783	Big Time Step
13.77783	Jogo executando - Esperando jogador iniciar
15.90509	Big Time Step
15.90509	Jogo executando - Esperando jogador iniciar
16.31423	Jogo executando - Esperando jogador escolher
17.46374	Big Time Step
17.46374	Jogo executando - Esperando jogador escolher
18.4141	Big Time Step
18.4141	Jogo executando - Esperando jogador escolher
19.44007	Big Time Step
19.44007	Jogo executando - Esperando jogador escolher
20.27986	Jogo executando - Escolha certa
20.89056	Big Time Step
20.89056	Jogo executando - Escolha certa
22.78459	Jogo executando - Turno terminando
23.46004	Big Time Step
23.46004	Jogo executando - Turno terminando
23.78897	Big Time Step
23.78897	Jogo executando - Turno terminando
24.88745	Big Time Step
24.88745	Jogo executando - Turno terminando
25.81247	Jogo executando - Novo turno
25.82949	Jogo executando - Esperando jogador ler
25.8456	Jogo executando - Esperando jogador iniciar
26.74397	Big Time Step
26.74397	Jogo executando - Esperando jogador iniciar
28.80131	Big Time Step
28.80131	Jogo executando - Esperando jogador iniciar
29.61925	Big Time Step
29.61925	Jogo executando - Esperando jogador iniciar
31.30289	Big Time Step
31.30289	Jogo executando - Esperando jogador iniciar
31.86793	Big Time Step
31.86793	Jogo executando - Esperando jogador iniciar
32.70686	Big Time Step
32.70686	Jogo executando - Esperando jogador iniciar
32.90699	Big Time Step
32.90699	Jogo executando - Esperando jogador iniciar
33.7064	Jogo executando - Esperando jogador escolher
34.55647	Big Time Step
34.55647	Jogo executando - Esperando jogador escolher
35.59863	Big Time Step
35.59863	Jogo executando - Esperando jogador escolher
36.73441	Big Time Step
36.73441	Jogo executando - Esperando jogador escolher
37.90445	Big Time Step
37.90445	Jogo executando - Esperando jogador escolher
39.03159	Jogo executando - Escolha certa
40.47337	Big Time Step
40.47337	Jogo executando - Escolha certa
40.89602	Big Time Step
40.89602	Jogo executando - Escolha certa
41.67488	Big Time Step
41.67488	Jogo executando - Turno terminando
42.63734	Big Time Step
42.63734	Jogo executando - Turno terminando
43.23009	Big Time Step
43.23009	Jogo executando - Turno terminando
43.94435	Big Time Step
43.94435	Jogo executando - Turno terminando
44.68507	Big Time Step
44.68507	Jogo executando - Turno terminando
44.70829	Jogo executando - Novo turno
44.72516	Jogo executando - Esperando jogador ler
44.74286	Jogo executando - Esperando jogador iniciar
45.0753	Big Time Step
45.0753	Jogo executando - Esperando jogador iniciar
45.90632	Big Time Step
45.90632	Jogo executando - Esperando jogador iniciar
49.29488	Jogo executando - Esperando jogador escolher
51.88315	Jogo executando - Escolha certa
53.64989	Jogo executando - Turno terminando
55.90489	Jogo executando - Novo turno
55.92146	Jogo executando - Esperando jogador ler
55.93802	Jogo executando - Esperando jogador iniciar
58.39081	Big Time Step
58.39081	Jogo executando - Esperando jogador iniciar
59.39014	Jogo executando - Esperando jogador escolher
61.62471	Jogo executando - Escolha certa
63.16709	Jogo executando - Turno terminando
