Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0.5296662	Jogo executando - Escolha certa
1.540439	Jogo executando - Turno terminando
2.820743	Jogo executando - Novo turno
2.857342	Jogo executando - Esperando jogador iniciar
4.514012	Jogo executando - Esperando jogador escolher
5.723938	Jogo executando - Escolha certa
6.740159	Jogo executando - Turno terminando
8.015965	Jogo executando - Novo turno
8.049057	Jogo executando - Esperando jogador iniciar
9.059958	Jogo executando - Esperando jogador escolher
10.45177	Jogo executando - Escolha certa
11.47869	Jogo executando - Turno terminando
12.76834	Jogo executando - Novo turno
12.80609	Jogo executando - Esperando jogador iniciar
13.7122	Jogo executando - Esperando jogador escolher
14.70713	Jogo executando - Escolha certa
15.72116	Jogo executando - Turno terminando
16.99683	Jogo executando - Novo turno
17.03259	Jogo executando - Esperando jogador iniciar
18.23011	Jogo executando - Esperando jogador escolher
19.12402	Jogo executando - Escolha certa
20.12861	Jogo executando - Turno terminando
21.39032	Jogo executando - Novo turno
21.42756	Jogo executando - Esperando jogador iniciar
22.9554	Jogo executando - Esperando jogador escolher
24.41529	Jogo executando - Escolha certa
25.41944	Jogo executando - Turno terminando
26.68805	Jogo executando - Novo turno
26.72539	Jogo executando - Esperando jogador iniciar
28.29315	Jogo executando - Esperando jogador escolher
29.1746	Jogo executando - Escolha certa
30.17566	Jogo executando - Turno terminando
31.43753	Jogo executando - Novo turno
31.47527	Jogo executando - Esperando jogador iniciar
33.13271	Jogo executando - Esperando jogador escolher
35.30988	Jogo executando - Escolha certa
36.34075	Jogo executando - Turno terminando
37.63792	Jogo executando - Novo turno
37.67849	Jogo executando - Esperando jogador iniciar
38.77064	Jogo executando - Esperando jogador escolher
39.7411	Jogo executando - Escolha certa
40.7589	Jogo executando - Turno terminando
42.04983	Jogo executando - Novo turno
42.08916	Jogo executando - Esperando jogador iniciar
43.37474	Jogo executando - Esperando jogador escolher
44.27624	Jogo executando - Escolha certa
45.29977	Jogo executando - Turno terminando
46.57259	Jogo executando - Novo turno
46.61251	Jogo executando - Esperando jogador iniciar
48.10697	Jogo executando - Esperando jogador escolher
49.1739	Jogo executando - Escolha certa
50.18514	Jogo executando - Turno terminando
51.47405	Jogo executando - Novo turno
51.5294	Jogo executando - Esperando jogador iniciar
52.60806	Jogo executando - Esperando jogador escolher
53.31622	Jogo executando - Escolha certa
54.32965	Jogo executando - Turno terminando
55.59145	Jogo executando - Novo turno
55.6357	Jogo executando - Esperando jogador iniciar
56.75813	Jogo executando - Esperando jogador escolher
58.03429	Jogo executando - Escolha certa
59.06212	Jogo executando - Turno terminando
