	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	5.547013	Basic	2.305862	7	1	5.547013	0	0	9	1	1	9	1	1	1	1	1	35	0.5511914	0	2.868152	189.0761	115.7143	179.4303	105.7888
1	14.24628	Basic	1.815924	7	1	8.699268	35	0	9	0	0	9	0	0	1	1	1	37	0.7022524	0	1.918586	189.0761	-174.8571	206.9698	-163.0582
2	22.10098	Basic	2.053315	7	1	7.854701	36	0	2	3	1	2	3	1	1	1	1	37	0.6143587	0	1.838979	189.0761	-5.142849	184.6572	-3.859444
3	29.23221	Basic	2.145714	7	1	7.131224	36	0	1	0	0	1	0	0	1	1	1	37	0.5894551	0	1.708317	189.0761	-90	136.035	-85.76268
4	37.51297	Basic	2.208246	7	1	8.28076	36	0	2	3	1	2	3	1	1	1	1	35	0.5802518	0	2.681383	189.0761	82.2857	147.059	73.45425
5	45.78137	Basic	2.148458	7	1	8.268402	36	0.1069433	7	0	0	7	0	0	1	1	1	34	0.5869769	0	3.096873	189.0761	-108	148.8645	-103.2074
6	58.31177	Basic	2.073976	7	1	12.5304	35	0	4	2	0	4	2	0	1	1	1	30	2.762936	0	5.139948	189.0761	-177.4286	195.994	-175.0847
