Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
1.582377	Jogo executando - Escolha certa
2.84804	Jogo executando - Turno terminando
4.570964	Jogo executando - Novo turno
4.608784	Jogo executando - Esperando jogador iniciar
6.001283	Jogo executando - Esperando jogador escolher
7.214977	Jogo executando - Escolha certa
8.384631	Jogo executando - Turno terminando
9.966894	Jogo executando - Novo turno
10.00298	Jogo executando - Esperando jogador iniciar
11.69406	Jogo executando - Esperando jogador escolher
12.5224	Jogo executando - Escolha certa
13.59395	Jogo executando - Turno terminando
15.06728	Jogo executando - Novo turno
15.11532	Jogo executando - Esperando jogador iniciar
17.07265	Jogo executando - Esperando jogador escolher
18.0099	Jogo executando - Escolha certa
19.05239	Jogo executando - Turno terminando
20.47142	Jogo executando - Novo turno
20.50865	Jogo executando - Esperando jogador iniciar
21.7978	Jogo executando - Esperando jogador escolher
23.04763	Jogo executando - Escolha certa
24.09493	Jogo executando - Turno terminando
25.50947	Jogo executando - Novo turno
25.54785	Jogo executando - Esperando jogador iniciar
26.901	Jogo executando - Esperando jogador escolher
27.88172	Jogo executando - Escolha certa
28.91238	Jogo executando - Turno terminando
30.30191	Jogo executando - Novo turno
30.34566	Jogo executando - Esperando jogador iniciar
31.75904	Jogo executando - Esperando jogador escolher
32.79615	Jogo executando - Escolha certa
33.8187	Jogo executando - Turno terminando
35.19822	Jogo executando - Novo turno
35.23871	Jogo executando - Esperando jogador iniciar
36.76664	Jogo executando - Esperando jogador escolher
38.79028	Jogo executando - Escolha certa
39.82541	Jogo executando - Turno terminando
41.23679	Jogo executando - Novo turno
41.29179	Jogo executando - Esperando jogador iniciar
43.05187	Jogo executando - Esperando jogador escolher
43.99043	Jogo executando - Escolha certa
45.02126	Jogo executando - Turno terminando
46.4395	Jogo executando - Novo turno
46.48069	Jogo executando - Esperando jogador iniciar
47.44878	Jogo executando - Esperando jogador escolher
51.39612	Jogo executando - Escolha errada
52.21804	Jogo executando - Escolha certa
53.39157	Jogo executando - Turno terminando
55.01382	Jogo executando - Novo turno
55.06367	Jogo executando - Esperando jogador iniciar
56.9206	Jogo executando - Esperando jogador escolher
58.50421	Jogo executando - Escolha certa
59.69687	Jogo executando - Turno terminando
