Time	Message
0.1120042	Jogo executando - Esperando jogador ler
0.2158906	Jogo executando - Esperando jogador iniciar
1.024059	Big Time Step
1.024059	Jogo executando - Esperando jogador iniciar
3.030197	Jogo executando - Esperando jogador escolher
6.284147	Jogo executando - Escolha certa
7.646969	Jogo executando - Turno terminando
9.374789	Jogo executando - Novo turno
9.390785	Jogo executando - Esperando jogador ler
9.413227	Jogo executando - Esperando jogador iniciar
11.56412	Big Time Step
11.56412	Jogo executando - Esperando jogador iniciar
11.80241	Jogo executando - Esperando jogador escolher
14.69544	Jogo executando - Escolha certa
16.00163	Jogo executando - Turno terminando
17.64474	Jogo executando - Novo turno
17.6613	Jogo executando - Esperando jogador ler
17.70601	Jogo executando - Esperando jogador iniciar
19.61845	Jogo executando - Esperando jogador escolher
21.41469	Jogo executando - Escolha certa
22.82321	Big Time Step
22.82321	Jogo executando - Escolha certa
22.84977	Jogo executando - Turno terminando
24.35478	Jogo executando - Novo turno
24.37155	Jogo executando - Esperando jogador ler
24.39201	Jogo executando - Esperando jogador iniciar
26.11758	Jogo executando - Esperando jogador escolher
28.51537	Jogo executando - Escolha certa
29.67457	Jogo executando - Turno terminando
31.16454	Jogo executando - Novo turno
31.1811	Jogo executando - Esperando jogador ler
31.20362	Jogo executando - Esperando jogador iniciar
33.37136	Jogo executando - Esperando jogador escolher
34.13661	Big Time Step
34.13661	Jogo executando - Esperando jogador escolher
36.23613	Jogo executando - Escolha certa
37.41619	Jogo executando - Turno terminando
38.92901	Jogo executando - Novo turno
38.94629	Jogo executando - Esperando jogador ler
38.9701	Jogo executando - Esperando jogador iniciar
41.03954	Jogo executando - Esperando jogador escolher
43.03516	Jogo executando - Escolha certa
44.19483	Jogo executando - Turno terminando
45.48252	Big Time Step
45.48252	Jogo executando - Turno terminando
45.67389	Jogo executando - Novo turno
45.69385	Jogo executando - Esperando jogador ler
45.71917	Jogo executando - Esperando jogador iniciar
47.40062	Big Time Step
47.40062	Jogo executando - Esperando jogador iniciar
47.52777	Jogo executando - Esperando jogador escolher
48.73455	Big Time Step
48.73455	Jogo executando - Esperando jogador escolher
49.72384	Big Time Step
49.72384	Jogo executando - Esperando jogador escolher
50.28019	Jogo executando - Escolha certa
51.44181	Jogo executando - Turno terminando
52.92134	Jogo executando - Novo turno
52.9379	Jogo executando - Esperando jogador ler
52.95716	Jogo executando - Esperando jogador iniciar
54.89058	Jogo executando - Esperando jogador escolher
55.24702	Big Time Step
55.24702	Jogo executando - Esperando jogador escolher
57.41828	Jogo executando - Escolha certa
58.73298	Jogo executando - Turno terminando
