Time	Message
0.01710556	Game running - Waiting player starts
4.056047	Game running - Waiting player chooses
6.742298	Game running - Right choose
8.462655	Game running - Turn ended
10.00384	Game running - New turn
10.02041	Game running - Waiting player starts
13.31772	Game running - Waiting player chooses
15.88032	Game running - Right choose
17.18994	Game running - Turn ended
18.35509	Game running - New turn
18.37165	Game running - Waiting player starts
20.16332	Game running - Waiting player chooses
22.4753	Game running - Right choose
23.55388	Game running - Turn ended
24.52575	Game running - New turn
24.54232	Game running - Waiting player starts
27.22961	Game running - Waiting player chooses
29.17325	Game running - Right choose
30.25164	Game running - Turn ended
31.21441	Game running - New turn
31.23098	Game running - Waiting player starts
32.90375	Game running - Waiting player chooses
36.00711	Game running - Right choose
37.12038	Game running - Turn ended
38.12144	Game running - New turn
38.13801	Game running - Waiting player starts
39.6727	Game running - Waiting player chooses
41.71197	Game running - Right choose
42.82481	Game running - Turn ended
43.80634	Game running - New turn
43.82301	Game running - Waiting player starts
45.33382	Game running - Waiting player chooses
47.17356	Game running - Right choose
48.26807	Game running - Turn ended
49.24987	Game running - New turn
49.26644	Game running - Waiting player starts
50.86348	Game running - Waiting player chooses
52.42191	Game running - Right choose
53.50497	Game running - Turn ended
54.4675	Game running - New turn
54.48407	Game running - Waiting player starts
56.51136	Game running - Waiting player chooses
58.07834	Game running - Wrong choose
58.82369	Game running - Right choose
60.00024	Game running - Turn ended
61.05782	Game running - New turn
61.07434	Game running - Waiting player starts
63.1286	Game running - Waiting player chooses
64.7512	Game running - Right choose
65.92889	Game running - Turn ended
66.97413	Game running - New turn
66.99064	Game running - Waiting player starts
68.59928	Game running - Waiting player chooses
70.25804	Game running - Right choose
71.40184	Game running - Turn ended
72.43481	Game running - New turn
72.45156	Game running - Waiting player starts
74.02696	Game running - Waiting player chooses
75.79953	Game running - Right choose
76.9388	Game running - Turn ended
