Time	Message
0.7463011	Jogo executando - Novo turno
0.7628662	Jogo executando - Esperando jogador iniciar
2.183488	Jogo executando - Esperando jogador escolher
3.321955	Jogo executando - Escolha certa
4.324124	Jogo executando - Turno terminando
5.387466	Jogo executando - Novo turno
5.404032	Jogo executando - Esperando jogador iniciar
7.41002	Jogo executando - Esperando jogador escolher
8.262259	Jogo executando - Escolha certa
9.296782	Jogo executando - Turno terminando
10.3409	Jogo executando - Novo turno
10.36096	Jogo executando - Esperando jogador iniciar
11.54336	Jogo executando - Esperando jogador escolher
12.39947	Jogo executando - Escolha certa
13.38456	Jogo executando - Turno terminando
14.42605	Jogo executando - Novo turno
14.44272	Jogo executando - Esperando jogador iniciar
16.02254	Jogo executando - Esperando jogador escolher
17.40707	Jogo executando - Escolha certa
18.3922	Jogo executando - Turno terminando
19.48154	Jogo executando - Novo turno
19.49811	Jogo executando - Esperando jogador iniciar
20.54641	Jogo executando - Esperando jogador escolher
21.70604	Jogo executando - Escolha certa
22.70155	Jogo executando - Turno terminando
23.76093	Jogo executando - Novo turno
23.77785	Jogo executando - Esperando jogador iniciar
25.64304	Jogo executando - Esperando jogador escolher
26.37635	Jogo executando - Escolha certa
27.34336	Jogo executando - Turno terminando
28.38585	Jogo executando - Novo turno
28.40242	Jogo executando - Esperando jogador iniciar
29.35378	Jogo executando - Esperando jogador escolher
30.76872	Jogo executando - Escolha certa
31.75098	Jogo executando - Turno terminando
32.81908	Jogo executando - Novo turno
32.83565	Jogo executando - Esperando jogador iniciar
33.89238	Jogo executando - Esperando jogador escolher
34.62265	Jogo executando - Escolha certa
35.62851	Jogo executando - Turno terminando
36.7088	Jogo executando - Novo turno
36.72555	Jogo executando - Esperando jogador iniciar
37.98617	Jogo executando - Esperando jogador escolher
39.05181	Jogo executando - Escolha certa
40.0476	Jogo executando - Turno terminando
41.09824	Jogo executando - Novo turno
41.1148	Jogo executando - Esperando jogador iniciar
42.07763	Jogo executando - Esperando jogador escolher
43.64806	Jogo executando - Escolha certa
44.63999	Jogo executando - Turno terminando
