Time	Message
0.6594596	Jogo executando - Esperando jogador escolher
1.257587	Jogo executando - Escolha certa
2.463336	Jogo executando - Turno terminando
3.553876	Jogo executando - Novo turno
3.570604	Jogo executando - Esperando jogador iniciar
4.754197	Jogo executando - Esperando jogador escolher
5.889353	Jogo executando - Escolha certa
6.913848	Jogo executando - Turno terminando
7.889441	Jogo executando - Novo turno
7.905776	Jogo executando - Esperando jogador iniciar
8.808409	Jogo executando - Esperando jogador escolher
9.913556	Jogo executando - Escolha certa
10.95422	Jogo executando - Turno terminando
11.90557	Jogo executando - Novo turno
11.92214	Jogo executando - Esperando jogador iniciar
12.79573	Jogo executando - Esperando jogador escolher
14.84177	Jogo executando - Escolha certa
15.8684	Jogo executando - Turno terminando
16.86736	Jogo executando - Novo turno
16.90896	Jogo executando - Esperando jogador iniciar
18.23331	Jogo executando - Esperando jogador escolher
19.52136	Jogo executando - Escolha errada
20.31391	Jogo executando - Escolha certa
21.55488	Jogo executando - Turno terminando
22.78823	Jogo executando - Novo turno
22.8048	Jogo executando - Esperando jogador iniciar
24.02308	Jogo executando - Esperando jogador escolher
24.98706	Jogo executando - Escolha certa
26.19242	Jogo executando - Turno terminando
27.36264	Jogo executando - Novo turno
27.37916	Jogo executando - Esperando jogador iniciar
29.03264	Jogo executando - Esperando jogador escolher
30.30317	Jogo executando - Escolha certa
31.46525	Jogo executando - Turno terminando
32.61196	Jogo executando - Novo turno
32.62853	Jogo executando - Esperando jogador iniciar
33.97449	Jogo executando - Esperando jogador escolher
35.98	Jogo executando - Escolha certa
37.14813	Jogo executando - Turno terminando
38.29785	Jogo executando - Novo turno
38.31441	Jogo executando - Esperando jogador iniciar
39.70735	Jogo executando - Esperando jogador escolher
42.00143	Jogo executando - Escolha certa
43.17167	Jogo executando - Turno terminando
44.32486	Jogo executando - Novo turno
44.36216	Jogo executando - Esperando jogador iniciar
