	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	3.504198	Basic	2.213804	4	1	3.504198	0	0.110647	9	0	0	9	0	0	1	1	1	38	0.5794142	0	1.06743	189.0761	-108	173.9137	-99.36365
1	10.29083	Basic	2.713804	4	0	6.786636	38	0	2	3	1	0	3	1	0	1	1	10	1.044084	0	2.275844	189.0761	-162	189.8312	-177.7588
2	18.625	Basic	2.213804	4	1	8.334164	24	0	1	3	1	1	3	1	1	1	1	35	0.5798744	0	2.717187	189.0761	0	201.4339	2.611195
3	26.77579	Basic	1.713804	4	1	8.150793	27	0	3	2	0	3	2	0	1	1	1	37	0.7455	0	1.848686	189.0761	162	192.7749	160.5047
4	37.47573	Basic	1.696018	4	1	10.69994	30	0	7	2	0	7	2	0	1	1	1	38	4.242682	0	1.288099	189.0761	-180	208.7406	-173.9998
5	46.13901	Basic	1.86422	4	1	8.663284	31	0	7	3	1	7	3	1	1	1	1	35	0.684116	0	2.866971	189.0761	54	190.9549	56.5398
6	54.48076	Basic	1.87054	4	1	8.341747	32	0.651886	6	0	0	6	0	0	1	1	1	35	0.6792345	0	2.570689	189.0761	-90	167.0567	-98.81696
7	61.74929	Basic	1.8897	4	1	7.268532	32	0	3	0	0	3	0	0	1	1	1	37	0.963303	0	1.521211	189.0761	-36	189.952	-27.35176
