Time	Message
0.01678778	Game running - Waiting player starts
2.230612	Game running - Waiting player chooses
3.241982	Game running - Right choose
4.21946	Game running - Turn ended
5.364412	Game running - New turn
5.380983	Game running - Waiting player starts
7.630913	Game running - Waiting player chooses
8.87927	Game running - Right choose
9.873263	Game running - Turn ended
11.03668	Game running - New turn
11.05323	Game running - Waiting player starts
12.87733	Game running - Waiting player chooses
13.79341	Game running - Right choose
14.88473	Game running - Turn ended
16.04439	Game running - New turn
16.06675	Game running - Waiting player starts
17.95942	Game running - Waiting player chooses
18.45964	Game running - Right choose
19.41612	Game running - Turn ended
20.54663	Game running - New turn
20.56335	Game running - Waiting player starts
22.48403	Game running - Waiting player chooses
23.59645	Game running - Right choose
24.56751	Game running - Turn ended
25.69578	Game running - New turn
25.71211	Game running - Waiting player starts
27.80381	Game running - Waiting player chooses
28.61871	Game running - Right choose
29.58198	Game running - Turn ended
30.6991	Game running - New turn
30.71578	Game running - Waiting player starts
32.90485	Game running - Waiting player chooses
33.8326	Game running - Right choose
34.80116	Game running - Turn ended
35.92187	Game running - New turn
35.93838	Game running - Waiting player starts
37.81379	Game running - Waiting player chooses
38.397	Game running - Right choose
39.35796	Game running - Turn ended
40.46796	Game running - New turn
40.48436	Game running - Waiting player starts
42.30987	Game running - Waiting player chooses
43.49133	Game running - Right choose
44.45662	Game running - Turn ended
45.57889	Game running - New turn
45.59546	Game running - Waiting player starts
47.73883	Game running - Waiting player chooses
48.90068	Game running - Right choose
49.8631	Game running - Turn ended
50.99054	Game running - New turn
51.00711	Game running - Waiting player starts
53.04025	Game running - Waiting player chooses
53.7529	Game running - Right choose
54.71385	Game running - Turn ended
55.83348	Game running - New turn
55.8493	Game running - Waiting player starts
57.89126	Game running - Waiting player chooses
59.27234	Game running - Right choose
60.23674	Game running - Turn ended
