Time	Message
0.08284029	Jogo executando - Turno terminando
1.430318	Jogo executando - Novo turno
1.446885	Jogo executando - Esperando jogador iniciar
4.684583	Jogo executando - Esperando jogador escolher
5.184285	Jogo executando - Escolha certa
6.192999	Jogo executando - Turno terminando
7.391681	Jogo executando - Novo turno
7.408369	Jogo executando - Esperando jogador iniciar
10.21339	Jogo executando - Esperando jogador escolher
11.36236	Jogo executando - Escolha certa
12.30766	Jogo executando - Turno terminando
13.5013	Jogo executando - Novo turno
13.51787	Jogo executando - Esperando jogador iniciar
15.8319	Jogo executando - Esperando jogador escolher
17.16063	Jogo executando - Escolha certa
18.13422	Jogo executando - Turno terminando
19.37356	Jogo executando - Novo turno
19.39053	Jogo executando - Esperando jogador iniciar
22.01501	Jogo executando - Esperando jogador escolher
24.05694	Jogo executando - Escolha certa
25.0683	Jogo executando - Turno terminando
26.35905	Jogo executando - Novo turno
26.39323	Jogo executando - Esperando jogador iniciar
29.65522	Jogo executando - Esperando jogador escolher
31.2231	Jogo executando - Escolha errada
32.00103	Jogo executando - Escolha certa
33.24918	Jogo executando - Turno terminando
34.83686	Jogo executando - Novo turno
34.85343	Jogo executando - Esperando jogador iniciar
37.08258	Jogo executando - Esperando jogador escolher
37.77652	Jogo executando - Escolha certa
38.98619	Jogo executando - Turno terminando
40.52367	Jogo executando - Novo turno
40.54024	Jogo executando - Esperando jogador iniciar
43.60996	Jogo executando - Esperando jogador escolher
43.95632	Jogo executando - Escolha certa
