Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0	Jogo executando - Escolha certa
0.8527688	Jogo executando - Turno terminando
1.845123	Jogo executando - Novo turno
1.905946	Jogo executando - Esperando jogador iniciar
3.082774	Jogo executando - Esperando jogador escolher
4.138403	Jogo executando - Escolha certa
5.120526	Jogo executando - Turno terminando
6.15649	Jogo executando - Novo turno
6.209473	Jogo executando - Esperando jogador iniciar
7.574444	Jogo executando - Esperando jogador escolher
8.476785	Jogo executando - Escolha certa
9.528646	Jogo executando - Turno terminando
10.58222	Jogo executando - Novo turno
10.65992	Jogo executando - Esperando jogador iniciar
12.19737	Jogo executando - Esperando jogador escolher
13.12217	Jogo executando - Escolha certa
14.1495	Jogo executando - Turno terminando
15.21037	Jogo executando - Novo turno
15.26933	Jogo executando - Esperando jogador iniciar
16.57525	Jogo executando - Esperando jogador escolher
17.44385	Jogo executando - Escolha certa
18.45144	Jogo executando - Turno terminando
19.57869	Jogo executando - Novo turno
19.63867	Jogo executando - Esperando jogador iniciar
20.87259	Jogo executando - Esperando jogador escolher
21.77592	Jogo executando - Escolha certa
22.79387	Jogo executando - Turno terminando
23.83328	Jogo executando - Novo turno
23.8925	Jogo executando - Esperando jogador iniciar
25.17578	Jogo executando - Esperando jogador escolher
26.17386	Jogo executando - Escolha certa
27.19248	Jogo executando - Turno terminando
28.24356	Jogo executando - Novo turno
28.30405	Jogo executando - Esperando jogador iniciar
29.59594	Jogo executando - Esperando jogador escolher
30.67433	Jogo executando - Escolha certa
31.70667	Jogo executando - Turno terminando
32.78294	Jogo executando - Novo turno
32.85168	Jogo executando - Esperando jogador iniciar
34.20974	Jogo executando - Esperando jogador escolher
35.21866	Jogo executando - Escolha certa
36.26207	Jogo executando - Turno terminando
37.31844	Jogo executando - Novo turno
37.38321	Jogo executando - Esperando jogador iniciar
38.72729	Jogo executando - Esperando jogador escolher
39.64723	Jogo executando - Escolha certa
40.69369	Jogo executando - Turno terminando
41.77804	Jogo executando - Novo turno
41.87453	Jogo executando - Esperando jogador iniciar
43.50211	Jogo executando - Esperando jogador escolher
44.54212	Jogo executando - Escolha certa
45.59426	Jogo executando - Turno terminando
46.66345	Jogo executando - Novo turno
46.73739	Jogo executando - Esperando jogador iniciar
48.01639	Jogo executando - Esperando jogador escolher
49.19349	Jogo executando - Escolha certa
50.24681	Jogo executando - Turno terminando
51.33054	Jogo executando - Novo turno
51.40503	Jogo executando - Esperando jogador iniciar
52.7619	Jogo executando - Esperando jogador escolher
53.72903	Jogo executando - Escolha certa
54.77274	Jogo executando - Turno terminando
55.85896	Jogo executando - Novo turno
55.93645	Jogo executando - Esperando jogador iniciar
57.26394	Jogo executando - Esperando jogador escolher
58.0374	Jogo executando - Escolha certa
59.10325	Jogo executando - Turno terminando
