Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0.3814935	Jogo executando - Escolha certa
1.328142	Jogo executando - Turno terminando
2.25654	Jogo executando - Novo turno
2.289006	Jogo executando - Esperando jogador iniciar
3.432109	Jogo executando - Esperando jogador escolher
4.299163	Jogo executando - Escolha certa
5.243463	Jogo executando - Turno terminando
6.171381	Jogo executando - Novo turno
6.204533	Jogo executando - Esperando jogador iniciar
7.364351	Jogo executando - Esperando jogador escolher
8.722755	Jogo executando - Escolha certa
9.702397	Jogo executando - Turno terminando
10.65586	Jogo executando - Novo turno
10.6938	Jogo executando - Esperando jogador iniciar
11.87409	Jogo executando - Esperando jogador escolher
13.28239	Jogo executando - Escolha certa
14.28287	Jogo executando - Turno terminando
15.25764	Jogo executando - Novo turno
15.29068	Jogo executando - Esperando jogador iniciar
16.45465	Jogo executando - Esperando jogador escolher
17.38254	Jogo executando - Escolha certa
18.36293	Jogo executando - Turno terminando
19.33433	Jogo executando - Novo turno
19.36713	Jogo executando - Esperando jogador iniciar
20.64486	Jogo executando - Esperando jogador escolher
21.59192	Jogo executando - Escolha certa
22.57356	Jogo executando - Turno terminando
23.53699	Jogo executando - Novo turno
23.57111	Jogo executando - Esperando jogador iniciar
24.77193	Jogo executando - Esperando jogador escolher
25.62189	Jogo executando - Escolha certa
26.60041	Jogo executando - Turno terminando
27.56723	Jogo executando - Novo turno
27.60244	Jogo executando - Esperando jogador iniciar
28.80837	Jogo executando - Esperando jogador escolher
29.68765	Jogo executando - Escolha certa
30.6823	Jogo executando - Turno terminando
31.63421	Jogo executando - Novo turno
31.67283	Jogo executando - Esperando jogador iniciar
32.80641	Jogo executando - Esperando jogador escolher
33.76124	Jogo executando - Escolha certa
34.74825	Jogo executando - Turno terminando
35.71077	Jogo executando - Novo turno
35.74889	Jogo executando - Esperando jogador iniciar
36.95456	Jogo executando - Esperando jogador escolher
37.7304	Jogo executando - Escolha certa
38.71986	Jogo executando - Turno terminando
39.67934	Jogo executando - Novo turno
39.71697	Jogo executando - Esperando jogador iniciar
41.20537	Jogo executando - Esperando jogador escolher
42.31167	Jogo executando - Escolha certa
43.30013	Jogo executando - Turno terminando
44.24532	Jogo executando - Novo turno
44.28472	Jogo executando - Esperando jogador iniciar
45.43378	Jogo executando - Esperando jogador escolher
46.33337	Jogo executando - Escolha certa
47.32616	Jogo executando - Turno terminando
48.28555	Jogo executando - Novo turno
48.33702	Jogo executando - Esperando jogador iniciar
49.54565	Jogo executando - Esperando jogador escolher
50.43041	Jogo executando - Escolha certa
51.43469	Jogo executando - Turno terminando
52.38486	Jogo executando - Novo turno
52.42754	Jogo executando - Esperando jogador iniciar
53.61042	Jogo executando - Esperando jogador escolher
54.47393	Jogo executando - Escolha certa
55.467	Jogo executando - Turno terminando
56.42505	Jogo executando - Novo turno
56.48555	Jogo executando - Esperando jogador iniciar
58.02443	Jogo executando - Esperando jogador escolher
58.9635	Jogo executando - Escolha certa
59.96574	Jogo executando - Turno terminando
