	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	14.07266	MultiSuits	2.460459	3	1	14.07266	0	0	3	0	0	3	0	0	1	1	1	34	3.066303	0	3.159646	189.0761	138	176.2039	140.8716
1	20.6509	MultiSuits	1.960459	3	1	6.578238	34	0	7	1	1	7	1	1	1	1	1	38	0.6461006	0	1.457024	189.0761	-18	170.6782	-19.52477
2	27.24365	MultiSuits	2.095832	3	1	6.592751	36	0	7	3	1	7	3	1	1	1	1	37	0.6138549	0	1.637062	189.0761	-36	161.3181	-27.12685
3	34.15748	MultiSuits	2.207711	3	1	6.913826	36	0.1097263	5	1	1	5	1	1	1	1	1	36	0.5670941	0	2.453089	189.0761	120	172.5213	121.1425
4	40.1881	MultiSuits	2.161647	3	1	6.030624	36	0	1	1	1	1	1	1	1	1	1	38	0.5836104	0	1.368465	189.0761	-36	149.1233	-33.25283
5	46.2286	MultiSuits	2.242471	3	1	6.040497	36	0	7	2	0	7	2	0	1	1	1	38	0.5657275	0	1.407172	189.0761	-90	157.8595	-92.41595
6	52.06185	MultiSuits	2.293128	3	1	5.833252	36	0	9	2	0	9	2	0	1	1	1	38	0.5617342	0	1.297353	189.0761	0	170.6439	-7.526713
7	58.81841	MultiSuits	2.337156	3	1	6.756557	37	0	4	0	0	4	0	0	1	1	1	36	0.7732584	0	2.184674	189.0761	114	179.6183	111.8801
