Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0.8770333	Jogo executando - Escolha certa
2.190347	Jogo executando - Turno terminando
3.3737	Jogo executando - Novo turno
3.498765	Jogo executando - Esperando jogador iniciar
4.869922	Jogo executando - Esperando jogador escolher
6.240385	Jogo executando - Escolha certa
7.503335	Jogo executando - Turno terminando
8.661931	Jogo executando - Novo turno
8.788394	Jogo executando - Esperando jogador iniciar
10.41049	Jogo executando - Esperando jogador escolher
11.58491	Jogo executando - Escolha certa
12.81953	Jogo executando - Turno terminando
13.98491	Jogo executando - Novo turno
14.11361	Jogo executando - Esperando jogador iniciar
15.64972	Jogo executando - Esperando jogador escolher
17.43647	Jogo executando - Escolha certa
18.78368	Jogo executando - Turno terminando
19.97082	Jogo executando - Novo turno
20.10035	Jogo executando - Esperando jogador iniciar
21.22824	Jogo executando - Esperando jogador escolher
22.60098	Jogo executando - Escolha certa
23.86396	Jogo executando - Turno terminando
25.00898	Jogo executando - Novo turno
25.14309	Jogo executando - Esperando jogador iniciar
26.34022	Jogo executando - Esperando jogador escolher
27.60925	Jogo executando - Escolha errada
28.63717	Jogo executando - Escolha certa
29.99914	Jogo executando - Turno terminando
31.34744	Jogo executando - Novo turno
31.48136	Jogo executando - Esperando jogador iniciar
33.09017	Jogo executando - Esperando jogador escolher
34.40615	Jogo executando - Escolha certa
35.83583	Jogo executando - Turno terminando
37.14651	Jogo executando - Novo turno
37.28205	Jogo executando - Esperando jogador iniciar
38.78181	Jogo executando - Esperando jogador escolher
40.40734	Jogo executando - Escolha certa
41.86701	Jogo executando - Turno terminando
43.19825	Jogo executando - Novo turno
43.33735	Jogo executando - Esperando jogador iniciar
44.85785	Jogo executando - Esperando jogador escolher
46.12573	Jogo executando - Escolha certa
47.56208	Jogo executando - Turno terminando
48.88118	Jogo executando - Novo turno
49.02156	Jogo executando - Esperando jogador iniciar
50.3611	Jogo executando - Esperando jogador escolher
52.13049	Jogo executando - Escolha certa
53.56003	Jogo executando - Turno terminando
54.85799	Jogo executando - Novo turno
54.99997	Jogo executando - Esperando jogador iniciar
56.15392	Jogo executando - Esperando jogador escolher
57.31646	Jogo executando - Escolha certa
58.70464	Jogo executando - Turno terminando
59.95464	Jogo executando - Novo turno
