	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	16.36931	Memory	1.791284	3	1	16.36931	0	0	0	2	0	0	2	0	1	1	1	37	1.924337	2.720884	1.807219	189.0761	84	193.1158	76.56811
1	23.97404	Memory	2.291284	3	1	7.604738	37	0	8	3	1	8	3	1	1	1	1	38	1.243693	0.5477294	1.346796	189.0761	102	178.5005	106.939
2	30.61132	Memory	2.461496	3	1	6.637274	37	0	4	3	1	4	3	1	1	1	1	38	0.5173908	0.5135668	1.342857	189.0761	-120	140.646	-118.2917
3	37.25792	Memory	2.500521	3	1	6.646601	37	0	4	1	1	4	1	1	1	1	1	38	0.513577	0.5150554	1.405271	189.0761	-156	157.6725	-145.6616
4	43.74212	Memory	2.512232	3	1	6.4842	37	0	2	2	0	2	2	0	1	1	1	38	0.513219	0.5136666	1.354288	189.0761	102	146.8751	99.16135
5	50.82053	Memory	2.524357	3	1	7.078407	37	0	8	2	0	8	2	0	1	1	1	38	0.995252	0.4969989	1.429916	189.0761	-36	180.6626	-41.17009
6	58.05895	Memory	2.526138	3	1	7.238426	37	0	3	0	0	3	0	0	1	1	1	36	0.497	0.4970001	2.166985	189.0761	120	203.7361	128.1609
