Time	Message
1.38245	Jogo executando - Novo turno
1.398451	Jogo executando - Esperando jogador iniciar
2.558713	Jogo executando - Esperando jogador escolher
4.009137	Jogo executando - Escolha certa
5.097111	Jogo executando - Turno terminando
6.058948	Jogo executando - Novo turno
6.075777	Jogo executando - Esperando jogador iniciar
7.219807	Jogo executando - Esperando jogador escolher
8.282992	Jogo executando - Escolha certa
9.358132	Jogo executando - Turno terminando
10.2714	Jogo executando - Novo turno
10.28797	Jogo executando - Esperando jogador iniciar
11.3839	Jogo executando - Esperando jogador escolher
12.49426	Jogo executando - Escolha certa
13.49799	Jogo executando - Turno terminando
14.39807	Jogo executando - Novo turno
14.41463	Jogo executando - Esperando jogador iniciar
15.59003	Jogo executando - Esperando jogador escolher
