Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0.5971819	Jogo executando - Escolha certa
2.320685	Jogo executando - Turno terminando
3.861839	Jogo executando - Novo turno
3.894972	Jogo executando - Esperando jogador iniciar
5.718414	Jogo executando - Esperando jogador escolher
7.601369	Jogo executando - Escolha certa
8.910061	Jogo executando - Turno terminando
10.06981	Jogo executando - Novo turno
10.10285	Jogo executando - Esperando jogador iniciar
11.61042	Jogo executando - Esperando jogador escolher
12.69609	Jogo executando - Escolha certa
13.75636	Jogo executando - Turno terminando
14.70122	Jogo executando - Novo turno
14.73435	Jogo executando - Esperando jogador iniciar
16.01617	Jogo executando - Esperando jogador escolher
16.91039	Jogo executando - Escolha certa
17.91829	Jogo executando - Turno terminando
18.8129	Jogo executando - Novo turno
18.84603	Jogo executando - Esperando jogador iniciar
20.00598	Jogo executando - Esperando jogador escolher
21.38173	Jogo executando - Escolha certa
22.39281	Jogo executando - Turno terminando
23.28928	Jogo executando - Novo turno
23.32241	Jogo executando - Esperando jogador iniciar
24.21782	Jogo executando - Esperando jogador escolher
25.16213	Jogo executando - Escolha certa
26.16672	Jogo executando - Turno terminando
27.06466	Jogo executando - Novo turno
27.0978	Jogo executando - Esperando jogador iniciar
28.00353	Jogo executando - Esperando jogador escolher
28.95857	Jogo executando - Escolha certa
29.96616	Jogo executando - Turno terminando
30.86134	Jogo executando - Novo turno
30.89573	Jogo executando - Esperando jogador iniciar
31.97759	Jogo executando - Esperando jogador escolher
34.1848	Jogo executando - Escolha certa
35.22129	Jogo executando - Turno terminando
36.1361	Jogo executando - Novo turno
36.17194	Jogo executando - Esperando jogador iniciar
37.17973	Jogo executando - Esperando jogador escolher
38.36469	Jogo executando - Escolha certa
39.40034	Jogo executando - Turno terminando
40.3148	Jogo executando - Novo turno
40.35179	Jogo executando - Esperando jogador iniciar
42.13572	Jogo executando - Esperando jogador escolher
44.6874	Jogo executando - Escolha certa
45.74263	Jogo executando - Turno terminando
46.76266	Jogo executando - Novo turno
46.80055	Jogo executando - Esperando jogador iniciar
47.93943	Jogo executando - Esperando jogador escolher
48.90658	Jogo executando - Escolha certa
49.95336	Jogo executando - Turno terminando
50.98018	Jogo executando - Novo turno
51.01834	Jogo executando - Esperando jogador iniciar
52.13637	Jogo executando - Esperando jogador escolher
53.18766	Jogo executando - Escolha certa
54.25325	Jogo executando - Turno terminando
55.28343	Jogo executando - Novo turno
55.32241	Jogo executando - Esperando jogador iniciar
56.90641	Jogo executando - Esperando jogador escolher
57.90087	Jogo executando - Escolha certa
58.95639	Jogo executando - Turno terminando
59.96964	Jogo executando - Novo turno
60.01163	Jogo executando - Esperando jogador iniciar
61.28561	Jogo executando - Esperando jogador escolher
63.22345	Jogo executando - Escolha certa
64.28825	Jogo executando - Turno terminando
65.31511	Jogo executando - Novo turno
65.35725	Jogo executando - Esperando jogador iniciar
66.4693	Jogo executando - Esperando jogador escolher
68.49347	Jogo executando - Escolha certa
69.56747	Jogo executando - Turno terminando
70.59267	Jogo executando - Novo turno
70.63891	Jogo executando - Esperando jogador iniciar
71.64767	Jogo executando - Esperando jogador escolher
73.19379	Jogo executando - Escolha certa
74.26565	Jogo executando - Turno terminando
75.31176	Jogo executando - Novo turno
75.36861	Jogo executando - Esperando jogador iniciar
76.51453	Jogo executando - Esperando jogador escolher
78.25328	Jogo executando - Escolha certa
79.33125	Jogo executando - Turno terminando
80.36523	Jogo executando - Novo turno
80.41647	Jogo executando - Esperando jogador iniciar
81.84809	Jogo executando - Esperando jogador escolher
83.29405	Jogo executando - Escolha certa
84.3736	Jogo executando - Turno terminando
85.51576	Jogo executando - Novo turno
85.58744	Jogo executando - Esperando jogador iniciar
86.73352	Jogo executando - Esperando jogador escolher
88.12725	Jogo executando - Escolha certa
89.22382	Jogo executando - Turno terminando
90.37583	Jogo executando - Novo turno
90.43134	Jogo executando - Esperando jogador iniciar
92.86505	Jogo executando - Esperando jogador escolher
94.03364	Jogo executando - Escolha certa
95.14237	Jogo executando - Turno terminando
96.30741	Jogo executando - Novo turno
96.3856	Jogo executando - Esperando jogador iniciar
98.11617	Jogo executando - Esperando jogador escolher
99.03322	Jogo executando - Escolha certa
100.1376	Jogo executando - Turno terminando
101.2724	Jogo executando - Novo turno
101.3306	Jogo executando - Esperando jogador iniciar
102.6859	Jogo executando - Esperando jogador escolher
104.542	Jogo executando - Escolha certa
105.659	Jogo executando - Turno terminando
106.8012	Jogo executando - Novo turno
106.8605	Jogo executando - Esperando jogador iniciar
108.1936	Jogo executando - Esperando jogador escolher
109.4248	Jogo executando - Escolha certa
110.5277	Jogo executando - Turno terminando
111.6779	Jogo executando - Novo turno
111.7444	Jogo executando - Esperando jogador iniciar
112.7103	Jogo executando - Esperando jogador escolher
113.6526	Jogo executando - Escolha certa
114.7675	Jogo executando - Turno terminando
115.9239	Jogo executando - Novo turno
115.9991	Jogo executando - Esperando jogador iniciar
117.1874	Jogo executando - Esperando jogador escolher
118.0221	Jogo executando - Escolha certa
119.2073	Jogo executando - Turno terminando
120.3549	Jogo executando - Novo turno
120.4202	Jogo executando - Esperando jogador iniciar
121.662	Jogo executando - Esperando jogador escolher
122.7479	Jogo executando - Escolha certa
123.8455	Jogo executando - Turno terminando
125.1375	Jogo executando - Novo turno
125.2311	Jogo executando - Esperando jogador iniciar
126.5375	Jogo executando - Esperando jogador escolher
127.4882	Jogo executando - Escolha certa
128.5866	Jogo executando - Turno terminando
129.8536	Jogo executando - Novo turno
129.9244	Jogo executando - Esperando jogador iniciar
131.6902	Jogo executando - Esperando jogador escolher
133.1596	Jogo executando - Escolha certa
134.2815	Jogo executando - Turno terminando
135.5453	Jogo executando - Novo turno
135.616	Jogo executando - Esperando jogador iniciar
137.0011	Jogo executando - Esperando jogador escolher
139.4091	Jogo executando - Escolha certa
140.5375	Jogo executando - Turno terminando
141.8056	Jogo executando - Novo turno
141.9094	Jogo executando - Esperando jogador iniciar
142.9716	Jogo executando - Esperando jogador escolher
143.9069	Jogo executando - Escolha certa
145.0353	Jogo executando - Turno terminando
146.2948	Jogo executando - Novo turno
146.3693	Jogo executando - Esperando jogador iniciar
147.7854	Jogo executando - Esperando jogador escolher
148.9472	Jogo executando - Escolha certa
150.0679	Jogo executando - Turno terminando
151.3293	Jogo executando - Novo turno
151.4279	Jogo executando - Esperando jogador iniciar
152.6527	Jogo executando - Esperando jogador escolher
154.3112	Jogo executando - Escolha certa
155.4775	Jogo executando - Turno terminando
156.7434	Jogo executando - Novo turno
156.821	Jogo executando - Esperando jogador iniciar
157.9476	Jogo executando - Esperando jogador escolher
158.8759	Jogo executando - Escolha certa
160.0164	Jogo executando - Turno terminando
161.2718	Jogo executando - Novo turno
161.3535	Jogo executando - Esperando jogador iniciar
162.6438	Jogo executando - Esperando jogador escolher
164.6019	Jogo executando - Escolha certa
165.7364	Jogo executando - Turno terminando
167.0955	Jogo executando - Novo turno
167.271	Jogo executando - Esperando jogador iniciar
169.0755	Jogo executando - Esperando jogador escolher
170.48	Jogo executando - Escolha certa
171.6374	Jogo executando - Turno terminando
173.005	Jogo executando - Novo turno
173.0951	Jogo executando - Esperando jogador iniciar
174.2156	Jogo executando - Esperando jogador escolher
175.6847	Jogo executando - Escolha certa
176.8313	Jogo executando - Turno terminando
178.2037	Jogo executando - Novo turno
178.2904	Jogo executando - Esperando jogador iniciar
179.6702	Jogo executando - Esperando jogador escolher
182.4514	Jogo executando - Escolha certa
