Time	Message
0.01646052	Game running - Waiting player starts
1.929142	Game running - Waiting player chooses
2.842026	Game running - Right choose
3.810954	Game running - Turn ended
4.662565	Game running - New turn
4.679131	Game running - Waiting player starts
6.761598	Game running - Waiting player chooses
7.348217	Game running - Right choose
8.278909	Game running - Turn ended
9.108571	Game running - New turn
9.125142	Game running - Waiting player starts
10.96308	Game running - Waiting player chooses
11.90737	Game running - Right choose
12.84103	Game running - Turn ended
13.67539	Game running - New turn
13.69218	Game running - Waiting player starts
15.54292	Game running - Waiting player chooses
16.07625	Game running - Right choose
17.00426	Game running - Turn ended
17.83574	Game running - New turn
17.85178	Game running - Waiting player starts
19.7217	Game running - Waiting player chooses
20.3678	Game running - Right choose
21.30129	Game running - Turn ended
22.13092	Game running - New turn
22.14737	Game running - Waiting player starts
23.99564	Game running - Waiting player chooses
24.57392	Game running - Right choose
25.49812	Game running - Turn ended
26.30943	Game running - New turn
26.326	Game running - Waiting player starts
27.98532	Game running - Waiting player chooses
28.3997	Game running - Right choose
29.31843	Game running - Turn ended
30.13474	Game running - New turn
30.15141	Game running - Waiting player starts
32.0957	Game running - Waiting player chooses
33.22639	Game running - Right choose
34.1556	Game running - Turn ended
34.98396	Game running - New turn
35.00052	Game running - Waiting player starts
36.7958	Game running - Waiting player chooses
37.54755	Game running - Right choose
38.48307	Game running - Turn ended
39.31142	Game running - New turn
39.32803	Game running - Waiting player starts
41.11429	Game running - Waiting player chooses
42.37853	Game running - Right choose
43.3123	Game running - Turn ended
44.14804	Game running - New turn
44.16461	Game running - Waiting player starts
46.18688	Game running - Waiting player chooses
46.84961	Game running - Right choose
47.78211	Game running - Turn ended
48.61578	Game running - New turn
48.63191	Game running - Waiting player starts
50.39959	Game running - Waiting player chooses
51.43593	Game running - Right choose
52.36607	Game running - Turn ended
53.19558	Game running - New turn
53.21215	Game running - Waiting player starts
55.10004	Game running - Waiting player chooses
56.06111	Game running - Right choose
56.99878	Game running - Turn ended
57.8273	Game running - New turn
57.84368	Game running - Waiting player starts
59.68251	Game running - Waiting player chooses
60.16364	Game running - Right choose
61.09785	Game running - Turn ended
