Time	Message
1.428718	Jogo executando - Escolha certa
2.563535	Jogo executando - Turno terminando
4.130006	Jogo executando - Novo turno
4.146571	Jogo executando - Esperando jogador iniciar
5.272195	Jogo executando - Esperando jogador escolher
7.836868	Jogo executando - Escolha errada
8.738407	Jogo executando - Escolha certa
10.16716	Jogo executando - Turno terminando
11.45129	Jogo executando - Novo turno
11.46786	Jogo executando - Esperando jogador iniciar
14.75512	Jogo executando - Esperando jogador escolher
16.05544	Jogo executando - Escolha certa
17.77708	Jogo executando - Turno terminando
19.28739	Jogo executando - Novo turno
19.31718	Jogo executando - Esperando jogador iniciar
21.55462	Jogo executando - Esperando jogador escolher
22.35879	Jogo executando - Escolha errada
23.65619	Jogo executando - Escolha certa
25.84174	Jogo executando - Turno terminando
27.74634	Jogo executando - Novo turno
27.76291	Jogo executando - Esperando jogador iniciar
33.11777	Jogo executando - Esperando jogador escolher
34.53381	Jogo executando - Escolha certa
36.31585	Jogo executando - Turno terminando
37.91407	Jogo executando - Novo turno
37.93063	Jogo executando - Esperando jogador iniciar
40.1077	Jogo executando - Esperando jogador escolher
40.85374	Jogo executando - Escolha certa
42.4374	Jogo executando - Turno terminando
43.84258	Jogo executando - Novo turno
43.85915	Jogo executando - Esperando jogador iniciar
