Time	Message
0	Jogo executando - Esperando jogador iniciar
1.762419	Jogo executando - Esperando jogador escolher
3.092225	Jogo executando - Escolha certa
4.155828	Jogo executando - Turno terminando
5.095347	Jogo executando - Novo turno
5.111911	Jogo executando - Esperando jogador iniciar
6.225092	Jogo executando - Esperando jogador escolher
7.200699	Jogo executando - Escolha errada
8.004912	Jogo executando - Escolha certa
9.290111	Jogo executando - Turno terminando
10.45839	Jogo executando - Novo turno
10.47471	Jogo executando - Esperando jogador iniciar
11.92187	Jogo executando - Esperando jogador escolher
13.67789	Jogo executando - Escolha certa
15.20464	Jogo executando - Turno terminando
16.57349	Jogo executando - Novo turno
16.59007	Jogo executando - Esperando jogador iniciar
17.94531	Jogo executando - Esperando jogador escolher
19.28094	Jogo executando - Escolha certa
20.65003	Jogo executando - Turno terminando
21.86752	Jogo executando - Novo turno
21.88418	Jogo executando - Esperando jogador iniciar
23.58931	Jogo executando - Esperando jogador escolher
24.36426	Jogo executando - Escolha certa
25.64231	Jogo executando - Turno terminando
26.76147	Jogo executando - Novo turno
26.77826	Jogo executando - Esperando jogador iniciar
27.89665	Jogo executando - Esperando jogador escolher
28.63625	Jogo executando - Escolha certa
29.83337	Jogo executando - Turno terminando
30.88441	Jogo executando - Novo turno
30.90097	Jogo executando - Esperando jogador iniciar
32.07108	Jogo executando - Esperando jogador escolher
33.36383	Jogo executando - Escolha certa
34.52919	Jogo executando - Turno terminando
35.55442	Jogo executando - Novo turno
35.57099	Jogo executando - Esperando jogador iniciar
37.25652	Jogo executando - Esperando jogador escolher
38.89094	Jogo executando - Escolha certa
40.03907	Jogo executando - Turno terminando
41.05414	Jogo executando - Novo turno
41.07074	Jogo executando - Esperando jogador iniciar
42.3679	Jogo executando - Esperando jogador escolher
43.30602	Jogo executando - Escolha certa
44.43618	Jogo executando - Turno terminando
