Time	Message
0	Jogo executando - Novo turno
0	Jogo executando - Esperando jogador iniciar
0	Jogo executando - Esperando jogador escolher
0.488813	Jogo executando - Escolha certa
1.693663	Jogo executando - Turno terminando
2.695589	Jogo executando - Novo turno
2.800564	Jogo executando - Esperando jogador iniciar
4.00408	Jogo executando - Esperando jogador escolher
6.557302	Jogo executando - Escolha certa
7.887779	Jogo executando - Turno terminando
9.010952	Jogo executando - Novo turno
9.119082	Jogo executando - Esperando jogador iniciar
10.51825	Jogo executando - Esperando jogador escolher
11.99277	Jogo executando - Escolha certa
13.28971	Jogo executando - Turno terminando
14.38693	Jogo executando - Novo turno
14.49697	Jogo executando - Esperando jogador iniciar
15.68952	Jogo executando - Esperando jogador escolher
17.82353	Jogo executando - Escolha certa
19.14594	Jogo executando - Turno terminando
20.25725	Jogo executando - Novo turno
20.37034	Jogo executando - Esperando jogador iniciar
21.64142	Jogo executando - Esperando jogador escolher
23.38932	Jogo executando - Escolha certa
24.74281	Jogo executando - Turno terminando
25.87311	Jogo executando - Novo turno
25.98601	Jogo executando - Esperando jogador iniciar
27.33743	Jogo executando - Esperando jogador escolher
28.79361	Jogo executando - Escolha errada
29.83175	Jogo executando - Escolha certa
31.27854	Jogo executando - Turno terminando
32.59415	Jogo executando - Novo turno
32.70843	Jogo executando - Esperando jogador iniciar
34.1339	Jogo executando - Esperando jogador escolher
36.06436	Jogo executando - Escolha certa
37.56684	Jogo executando - Turno terminando
38.86102	Jogo executando - Novo turno
38.97953	Jogo executando - Esperando jogador iniciar
40.43285	Jogo executando - Esperando jogador escolher
43.23768	Jogo executando - Escolha certa
44.7691	Jogo executando - Turno terminando
46.02968	Jogo executando - Novo turno
46.14775	Jogo executando - Esperando jogador iniciar
47.62201	Jogo executando - Esperando jogador escolher
49.61668	Jogo executando - Escolha certa
51.1161	Jogo executando - Turno terminando
52.39577	Jogo executando - Novo turno
52.51762	Jogo executando - Esperando jogador iniciar
53.84417	Jogo executando - Esperando jogador escolher
55.40283	Jogo executando - Escolha certa
56.88071	Jogo executando - Turno terminando
58.14542	Jogo executando - Novo turno
58.26788	Jogo executando - Esperando jogador iniciar
59.80272	Jogo executando - Esperando jogador escolher
