Time	Message
0.01661645	Game running - Waiting player starts
0.990531	Game running - Waiting player chooses
1.918094	Game running - Right choose
2.871972	Game running - Turn ended
3.724008	Game running - New turn
3.740575	Game running - Waiting player starts
4.764459	Game running - Waiting player chooses
5.433845	Game running - Right choose
6.378141	Game running - Turn ended
7.208244	Game running - New turn
7.224401	Game running - Waiting player starts
8.370911	Game running - Waiting player chooses
9.139704	Game running - Right choose
10.06744	Game running - Turn ended
10.90227	Game running - New turn
10.91876	Game running - Waiting player starts
11.90736	Game running - Waiting player chooses
12.83807	Game running - Right choose
13.78329	Game running - Turn ended
14.61692	Game running - New turn
14.63365	Game running - Waiting player starts
15.65041	Game running - Waiting player chooses
16.48295	Game running - Right choose
17.41814	Game running - Turn ended
18.25083	Game running - New turn
18.2676	Game running - Waiting player starts
19.25834	Game running - Waiting player chooses
20.52558	Game running - Right choose
21.47441	Game running - Turn ended
22.32452	Game running - New turn
22.34093	Game running - Waiting player starts
23.45638	Game running - Waiting player chooses
23.93681	Game running - Right choose
24.88725	Game running - Turn ended
25.72227	Game running - New turn
25.73861	Game running - Waiting player starts
26.81998	Game running - Waiting player chooses
28.26616	Game running - Right choose
29.22701	Game running - Turn ended
30.08226	Game running - New turn
30.09877	Game running - Waiting player starts
31.2264	Game running - Waiting player chooses
32.14948	Game running - Right choose
33.09992	Game running - Turn ended
33.951	Game running - New turn
33.96811	Game running - Waiting player starts
35.00837	Game running - Waiting player chooses
35.60455	Game running - Right choose
36.5517	Game running - Turn ended
37.39905	Game running - New turn
37.41576	Game running - Waiting player starts
38.3361	Game running - Waiting player chooses
39.05371	Game running - Right choose
40.00538	Game running - Turn ended
40.854	Game running - New turn
40.87072	Game running - Waiting player starts
42.01922	Game running - Waiting player chooses
42.78146	Game running - Right choose
43.72562	Game running - Turn ended
44.57086	Game running - New turn
44.58743	Game running - Waiting player starts
45.52435	Game running - Waiting player chooses
46.64981	Game running - Right choose
47.59783	Game running - Turn ended
48.48343	Game running - New turn
48.51384	Game running - Waiting player starts
49.54547	Game running - Waiting player chooses
50.22795	Game running - Right choose
51.178	Game running - Turn ended
52.02697	Game running - New turn
52.04364	Game running - Waiting player starts
52.87843	Game running - Waiting player chooses
53.95527	Game running - Right choose
54.90045	Game running - Turn ended
55.74918	Game running - New turn
55.76641	Game running - Waiting player starts
56.69348	Game running - Waiting player chooses
57.67115	Game running - Right choose
58.6302	Game running - Turn ended
59.47482	Game running - New turn
59.49139	Game running - Waiting player starts
60.58193	Game running - Waiting player chooses
61.44728	Game running - Right choose
62.39155	Game running - Turn ended
