Time	Message
0.01663501	Game running - Waiting player starts
3.21734	Game running - Waiting player chooses
4.384241	Game running - Right choose
5.379484	Game running - Turn ended
6.639507	Game running - New turn
6.656075	Game running - Waiting player starts
8.801735	Game running - Waiting player chooses
9.881858	Game running - Right choose
10.88074	Game running - Turn ended
12.14098	Game running - New turn
12.15767	Game running - Waiting player starts
14.46359	Game running - Waiting player chooses
15.10967	Game running - Right choose
16.10535	Game running - Turn ended
17.32996	Game running - New turn
17.34653	Game running - Waiting player starts
19.47455	Game running - Waiting player chooses
20.14578	Game running - Right choose
21.0983	Game running - Turn ended
22.30911	Game running - New turn
22.32568	Game running - Waiting player starts
24.1668	Game running - Waiting player chooses
25.59653	Game running - Right choose
26.57406	Game running - Turn ended
27.79981	Game running - New turn
27.81638	Game running - Waiting player starts
29.7178	Game running - Waiting player chooses
30.79189	Game running - Right choose
31.76942	Game running - Turn ended
32.9917	Game running - New turn
33.00827	Game running - Waiting player starts
35.08936	Game running - Waiting player chooses
36.1344	Game running - Right choose
37.1003	Game running - Turn ended
38.32644	Game running - New turn
38.34292	Game running - Waiting player starts
40.40467	Game running - Waiting player chooses
41.5215	Game running - Right choose
42.49088	Game running - Turn ended
43.71938	Game running - New turn
43.73594	Game running - Waiting player starts
45.58537	Game running - Waiting player chooses
46.69969	Game running - Right choose
47.68073	Game running - Turn ended
48.9166	Game running - New turn
48.93317	Game running - Waiting player starts
51.40464	Game running - Waiting player chooses
52.24953	Game running - Right choose
53.2267	Game running - Turn ended
54.45594	Game running - New turn
54.47251	Game running - Waiting player starts
56.38282	Game running - Waiting player chooses
57.687	Game running - Right choose
58.66954	Game running - Turn ended
59.91217	Game running - New turn
59.92888	Game running - Waiting player starts
61.76454	Game running - Waiting player chooses
63.06156	Game running - Right choose
64.039	Game running - Turn ended
