Time	Message
0.0165679	Game running - Waiting player starts
0.9143836	Game running - Waiting player chooses
1.642829	Game running - Right choose
2.571127	Game running - Turn ended
3.484968	Game running - New turn
3.501756	Game running - Waiting player starts
4.579426	Game running - Waiting player chooses
5.208012	Game running - Right choose
6.120298	Game running - Turn ended
7.015253	Game running - New turn
7.031759	Game running - Waiting player starts
8.026279	Game running - Waiting player chooses
9.074004	Game running - Right choose
10.02384	Game running - Turn ended
10.94756	Game running - New turn
10.96362	Game running - Waiting player starts
12.17658	Game running - Waiting player chooses
12.87348	Game running - Right choose
13.80664	Game running - Turn ended
14.71785	Game running - New turn
14.73443	Game running - Waiting player starts
16.23044	Game running - Waiting player chooses
16.82684	Game running - Right choose
17.7557	Game running - Turn ended
18.6699	Game running - New turn
18.68657	Game running - Waiting player starts
19.81463	Game running - Waiting player chooses
21.01073	Game running - Right choose
21.95516	Game running - Turn ended
22.88592	Game running - New turn
22.90796	Game running - Waiting player starts
24.05673	Game running - Waiting player chooses
24.85273	Game running - Right choose
25.8112	Game running - Turn ended
26.74264	Game running - New turn
26.75917	Game running - Waiting player starts
27.8413	Game running - Waiting player chooses
28.56638	Game running - Right choose
29.50122	Game running - Turn ended
30.42897	Game running - New turn
30.44574	Game running - Waiting player starts
31.57068	Game running - Waiting player chooses
32.44732	Game running - Right choose
33.39174	Game running - Turn ended
34.3194	Game running - New turn
34.33611	Game running - Waiting player starts
35.42324	Game running - Waiting player chooses
36.30128	Game running - Right choose
37.24623	Game running - Turn ended
38.16449	Game running - New turn
38.18106	Game running - Waiting player starts
39.28397	Game running - Waiting player chooses
40.35087	Game running - Right choose
41.29733	Game running - Turn ended
42.2261	Game running - New turn
42.24266	Game running - Waiting player starts
43.48174	Game running - Waiting player chooses
44.11345	Game running - Right choose
45.06234	Game running - Turn ended
45.99109	Game running - New turn
46.0076	Game running - Waiting player starts
47.12635	Game running - Waiting player chooses
48.07761	Game running - Right choose
49.01224	Game running - Turn ended
49.94066	Game running - New turn
49.95723	Game running - Waiting player starts
51.1173	Game running - Waiting player chooses
51.96285	Game running - Right choose
52.91684	Game running - Turn ended
53.84884	Game running - New turn
53.86579	Game running - Waiting player starts
55.21172	Game running - Waiting player chooses
56.22605	Game running - Right choose
57.17432	Game running - Turn ended
58.10426	Game running - New turn
58.12078	Game running - Waiting player starts
59.31917	Game running - Waiting player chooses
60.08186	Game running - Right choose
61.02587	Game running - Turn ended
