Time	Message
0.01656632	Game running - Waiting player starts
1.126415	Game running - Waiting player chooses
1.951452	Game running - Right choose
2.885868	Game running - Turn ended
4.071321	Game running - New turn
4.087942	Game running - Waiting player starts
5.462941	Game running - Waiting player chooses
6.857424	Game running - Right choose
7.838834	Game running - Turn ended
9.085761	Game running - New turn
9.102326	Game running - Waiting player starts
10.34467	Game running - Waiting player chooses
11.67544	Game running - Right choose
12.67796	Game running - Turn ended
14.10461	Game running - New turn
14.12118	Game running - Waiting player starts
15.73031	Game running - Waiting player chooses
16.61955	Game running - Right choose
17.61356	Game running - Turn ended
18.86246	Game running - New turn
18.87901	Game running - Waiting player starts
19.80673	Game running - Waiting player chooses
20.94987	Game running - Right choose
21.93659	Game running - Turn ended
23.18536	Game running - New turn
23.20181	Game running - Waiting player starts
24.69077	Game running - Waiting player chooses
25.47213	Game running - Right choose
26.45689	Game running - Turn ended
27.68914	Game running - New turn
27.70588	Game running - Waiting player starts
29.08899	Game running - Waiting player chooses
30.52881	Game running - Right choose
31.52261	Game running - Turn ended
32.77474	Game running - New turn
32.79131	Game running - Waiting player starts
34.06571	Game running - Waiting player chooses
35.02803	Game running - Right choose
36.0116	Game running - Turn ended
37.25175	Game running - New turn
37.26832	Game running - Waiting player starts
38.24907	Game running - Waiting player chooses
39.32101	Game running - Right choose
40.3035	Game running - Turn ended
41.54576	Game running - New turn
41.56781	Game running - Waiting player starts
42.99599	Game running - Waiting player chooses
44.53325	Game running - Right choose
45.53036	Game running - Turn ended
46.79531	Game running - New turn
46.81187	Game running - Waiting player starts
47.98195	Game running - Waiting player chooses
49.31407	Game running - Right choose
50.31376	Game running - Turn ended
51.57658	Game running - New turn
51.59315	Game running - Waiting player starts
52.70308	Game running - Waiting player chooses
53.66573	Game running - Right choose
54.66223	Game running - Turn ended
55.91197	Game running - New turn
55.92854	Game running - Waiting player starts
56.9996	Game running - Waiting player chooses
57.90189	Game running - Right choose
58.89902	Game running - Turn ended
