Time	Message
0.01656671	Game running - Waiting player starts
1.21751	Game running - Waiting player chooses
2.586601	Game running - Right choose
3.619717	Game running - Turn ended
5.027882	Game running - New turn
5.044447	Game running - Waiting player starts
6.355485	Game running - Waiting player chooses
7.247684	Game running - Right choose
8.247412	Game running - Turn ended
9.589465	Game running - New turn
9.605972	Game running - Waiting player starts
11.19508	Game running - Waiting player chooses
12.27517	Game running - Right choose
13.25991	Game running - Turn ended
14.60166	Game running - New turn
14.61823	Game running - Waiting player starts
15.93977	Game running - Waiting player chooses
17.03329	Game running - Right choose
18.02718	Game running - Turn ended
19.37192	Game running - New turn
19.38848	Game running - Waiting player starts
20.66109	Game running - Waiting player chooses
21.68886	Game running - Right choose
22.67545	Game running - Turn ended
24.02274	Game running - New turn
24.03931	Game running - Waiting player starts
25.0955	Game running - Waiting player chooses
26.60234	Game running - Right choose
27.60599	Game running - Turn ended
28.9643	Game running - New turn
28.98087	Game running - Waiting player starts
30.27223	Game running - Waiting player chooses
31.25676	Game running - Right choose
32.25212	Game running - Turn ended
33.60657	Game running - New turn
33.62317	Game running - Waiting player starts
35.08443	Game running - Waiting player chooses
36.87373	Game running - Right choose
37.88433	Game running - Turn ended
39.25525	Game running - New turn
39.27174	Game running - Waiting player starts
40.5279	Game running - Waiting player chooses
41.47696	Game running - Right choose
42.47816	Game running - Turn ended
43.84195	Game running - New turn
43.85853	Game running - Waiting player starts
45.11923	Game running - Waiting player chooses
46.39798	Game running - Right choose
47.41024	Game running - Turn ended
48.77161	Game running - New turn
48.78818	Game running - Waiting player starts
49.80475	Game running - Waiting player chooses
50.71677	Game running - Right choose
51.72149	Game running - Turn ended
53.08815	Game running - New turn
53.10472	Game running - Waiting player starts
54.39803	Game running - Waiting player chooses
55.82588	Game running - Right choose
56.82626	Game running - Turn ended
58.19629	Game running - New turn
58.21286	Game running - Waiting player starts
59.6554	Game running - Waiting player chooses
60.83805	Game running - Right choose
61.83812	Game running - Turn ended
