Time	Message
0.0165675	Game running - Waiting player starts
2.307163	Game running - Waiting player chooses
3.202189	Game running - Right choose
4.147408	Game running - Turn ended
5.174543	Game running - New turn
5.191117	Game running - Waiting player starts
6.337349	Game running - Waiting player chooses
7.498054	Game running - Right choose
8.475489	Game running - Turn ended
9.524044	Game running - New turn
9.54061	Game running - Waiting player starts
10.41356	Game running - Waiting player chooses
11.70556	Game running - Right choose
12.68974	Game running - Turn ended
13.74951	Game running - New turn
13.76617	Game running - Waiting player starts
14.76407	Game running - Waiting player chooses
15.69181	Game running - Right choose
16.67786	Game running - Turn ended
17.73963	Game running - New turn
17.7557	Game running - Waiting player starts
19.00074	Game running - Waiting player chooses
19.89535	Game running - Right choose
20.86453	Game running - Turn ended
21.90932	Game running - New turn
21.9259	Game running - Waiting player starts
22.80466	Game running - Waiting player chooses
23.58629	Game running - Right choose
24.55506	Game running - Turn ended
25.59887	Game running - New turn
25.61537	Game running - Waiting player starts
26.8343	Game running - Waiting player chooses
28.41761	Game running - Right choose
29.4054	Game running - Turn ended
30.45689	Game running - New turn
30.47346	Game running - Waiting player starts
31.41185	Game running - Waiting player chooses
32.89772	Game running - Right choose
33.89578	Game running - Turn ended
34.96012	Game running - New turn
34.97668	Game running - Waiting player starts
36.03992	Game running - Waiting player chooses
37.01382	Game running - Right choose
38.00927	Game running - Turn ended
39.06954	Game running - New turn
39.08611	Game running - Waiting player starts
40.35426	Game running - Waiting player chooses
41.28361	Game running - Right choose
42.26904	Game running - Turn ended
43.33606	Game running - New turn
43.3521	Game running - Waiting player starts
44.5545	Game running - Waiting player chooses
45.78593	Game running - Right choose
46.78028	Game running - Turn ended
47.8499	Game running - New turn
47.86687	Game running - Waiting player starts
48.92086	Game running - Waiting player chooses
50.08595	Game running - Right choose
51.06995	Game running - Turn ended
52.14191	Game running - New turn
52.15872	Game running - Waiting player starts
53.12459	Game running - Waiting player chooses
54.24004	Game running - Right choose
55.23331	Game running - Turn ended
56.29637	Game running - New turn
56.3131	Game running - Waiting player starts
57.56115	Game running - Waiting player chooses
58.92084	Game running - Right choose
59.90647	Game running - Turn ended
