Time	Message
0.1668936	Jogo executando - Escolha certa
1.674489	Jogo executando - Turno terminando
3.297598	Jogo executando - Novo turno
3.314166	Jogo executando - Esperando jogador iniciar
4.689579	Jogo executando - Esperando jogador escolher
5.672457	Jogo executando - Escolha certa
6.897028	Jogo executando - Turno terminando
8.314324	Jogo executando - Novo turno
8.33065	Jogo executando - Esperando jogador iniciar
10.13285	Jogo executando - Esperando jogador escolher
11.68236	Jogo executando - Escolha certa
12.86645	Jogo executando - Turno terminando
14.23967	Jogo executando - Novo turno
14.25624	Jogo executando - Esperando jogador iniciar
15.54262	Jogo executando - Esperando jogador escolher
17.14364	Jogo executando - Escolha certa
18.28005	Jogo executando - Turno terminando
19.61784	Jogo executando - Novo turno
19.6344	Jogo executando - Esperando jogador iniciar
20.74883	Jogo executando - Esperando jogador escolher
23.97886	Jogo executando - Escolha certa
25.21385	Jogo executando - Turno terminando
26.63882	Jogo executando - Novo turno
26.68094	Jogo executando - Esperando jogador iniciar
27.98166	Jogo executando - Esperando jogador escolher
30.11956	Jogo executando - Escolha certa
31.33411	Jogo executando - Turno terminando
32.75557	Jogo executando - Novo turno
32.77304	Jogo executando - Esperando jogador iniciar
34.28925	Jogo executando - Esperando jogador escolher
35.50087	Jogo executando - Escolha certa
36.68198	Jogo executando - Turno terminando
38.06083	Jogo executando - Novo turno
38.0774	Jogo executando - Esperando jogador iniciar
39.57625	Jogo executando - Esperando jogador escolher
41.20062	Jogo executando - Escolha certa
42.36774	Jogo executando - Turno terminando
43.74909	Jogo executando - Novo turno
43.76589	Jogo executando - Esperando jogador iniciar
