Time	Message
0.9289349	Jogo executando - Turno terminando
2.219287	Jogo executando - Novo turno
2.251383	Jogo executando - Esperando jogador iniciar
4.028487	Jogo executando - Esperando jogador escolher
5.619216	Jogo executando - Escolha certa
6.699496	Jogo executando - Turno terminando
8.17583	Jogo executando - Novo turno
8.192397	Jogo executando - Esperando jogador iniciar
9.805623	Jogo executando - Esperando jogador escolher
11.78861	Jogo executando - Escolha certa
12.90556	Jogo executando - Turno terminando
14.43661	Jogo executando - Novo turno
14.45288	Jogo executando - Esperando jogador iniciar
15.66967	Jogo executando - Esperando jogador escolher
16.75373	Jogo executando - Escolha certa
17.84375	Jogo executando - Turno terminando
19.34094	Jogo executando - Novo turno
19.35751	Jogo executando - Esperando jogador iniciar
20.31621	Jogo executando - Esperando jogador escolher
22.42687	Jogo executando - Escolha certa
23.53407	Jogo executando - Turno terminando
25.03993	Jogo executando - Novo turno
25.06283	Jogo executando - Esperando jogador iniciar
26.97623	Jogo executando - Esperando jogador escolher
29.35344	Jogo executando - Escolha certa
30.48803	Jogo executando - Turno terminando
32.03636	Jogo executando - Novo turno
32.05293	Jogo executando - Esperando jogador iniciar
34.11213	Jogo executando - Esperando jogador escolher
35.23807	Jogo executando - Escolha certa
36.34525	Jogo executando - Turno terminando
37.85384	Jogo executando - Novo turno
37.87041	Jogo executando - Esperando jogador iniciar
39.14257	Jogo executando - Esperando jogador escolher
40.30588	Jogo executando - Escolha certa
41.46832	Jogo executando - Turno terminando
42.95054	Jogo executando - Novo turno
42.97366	Jogo executando - Esperando jogador iniciar
44.61816	Jogo executando - Esperando jogador escolher
