	Game								Objective			Choice			Points				Time To			Objective Pos		Choice Pos	
Choice	Time	Mode	Speed	N cards	Match	Turn Time	Precision	Choice changed	Value	Suit	Color	Value	Suit	Color	Value	Suit	Color	Total	Play	Memorize	Choose	Magnitude	Angle	Magnitude	Angle
0	6.284147	CountSuits	2.050017	7	1	6.284147	0	0	7	2	0	7	2	0	1	1	1	35	1.422374	0	2.661212	189.0761	172.2857	192.7316	163.1104
1	14.69544	CountSuits	1.919394	7	1	8.411289	35	0	1	1	1	1	1	1	1	1	1	36	0.6632661	0	2.258353	189.0761	84.85715	196.4708	89.90762
2	21.41469	CountSuits	2.020109	7	1	6.719252	35	0	3	2	0	3	2	0	1	1	1	38	0.6329746	0	1.193846	189.0761	84.85715	169.923	86.10914
3	28.51537	CountSuits	2.231098	7	1	7.100683	36	0	4	0	0	4	0	0	1	1	1	37	0.5659592	0	1.854334	189.0761	-154.2857	182.6667	-169.6606
4	36.23613	CountSuits	2.254032	7	1	7.720762	36	0	1	2	0	1	2	0	1	1	1	36	0.5678232	0	2.327013	189.0761	169.7143	195.1277	157.2585
5	43.03516	CountSuits	2.220524	7	1	6.799023	36	0	8	1	1	8	1	1	1	1	1	38	0.5634865	0	1.449244	189.0761	69.42857	161.7276	64.43978
6	50.28019	CountSuits	2.271333	7	1	7.245037	36	0	6	1	1	6	1	1	1	1	1	36	0.5505925	0	2.218677	189.0761	-69.42856	180.1825	-78.95057
7	57.41828	CountSuits	2.252666	7	1	7.138088	36	0	1	1	1	1	1	1	1	1	1	37	0.5679875	0	1.989212	189.0761	-36	188.1505	-34.35367
