Time	Message
0.01657384	Jogo executando - Esperando jogador ler
0.7896715	Big Time Step
0.7896715	Jogo executando - Esperando jogador ler
4.90975	Jogo executando - Esperando jogador iniciar
8.209896	Jogo executando - Esperando jogador ler
11.20098	Jogo executando - Esperando jogador iniciar
12.46957	Jogo executando - Esperando jogador escolher
13.24309	Big Time Step
13.24309	Jogo executando - Esperando jogador escolher
14.0872	Jogo executando - Escolha certa
15.07222	Jogo executando - Turno terminando
15.94159	Jogo executando - Novo turno
15.95816	Jogo executando - Esperando jogador ler
15.97473	Jogo executando - Esperando jogador iniciar
18.57583	Jogo executando - Esperando jogador escolher
21.41361	Jogo executando - Escolha certa
22.55031	Jogo executando - Turno terminando
23.53632	Jogo executando - Novo turno
23.55273	Jogo executando - Esperando jogador ler
23.56926	Jogo executando - Esperando jogador iniciar
25.28052	Big Time Step
25.28052	Jogo executando - Esperando jogador iniciar
26.51618	Jogo executando - Esperando jogador escolher
28.35046	Jogo executando - Escolha certa
29.43399	Jogo executando - Turno terminando
30.40031	Jogo executando - Novo turno
30.41687	Jogo executando - Esperando jogador ler
30.43347	Jogo executando - Esperando jogador iniciar
33.29247	Jogo executando - Esperando jogador escolher
33.81221	Big Time Step
33.81221	Jogo executando - Esperando jogador escolher
34.77983	Jogo executando - Escolha certa
35.82592	Jogo executando - Turno terminando
36.76056	Jogo executando - Novo turno
36.7777	Jogo executando - Esperando jogador ler
36.79588	Jogo executando - Esperando jogador iniciar
38.92561	Big Time Step
38.92561	Jogo executando - Esperando jogador iniciar
40.07309	Jogo executando - Esperando jogador escolher
41.97925	Jogo executando - Escolha certa
43.02781	Jogo executando - Turno terminando
43.96292	Jogo executando - Novo turno
43.97936	Jogo executando - Esperando jogador ler
44.00397	Jogo executando - Esperando jogador iniciar
46.57367	Jogo executando - Esperando jogador escolher
48.00986	Jogo executando - Escolha certa
49.05835	Jogo executando - Turno terminando
49.97073	Jogo executando - Novo turno
49.98748	Jogo executando - Esperando jogador ler
50.00334	Jogo executando - Esperando jogador iniciar
53.36807	Jogo executando - Esperando jogador escolher
54.73048	Jogo executando - Escolha certa
55.74356	Jogo executando - Turno terminando
56.65221	Jogo executando - Novo turno
56.66882	Jogo executando - Esperando jogador ler
56.68534	Jogo executando - Esperando jogador iniciar
59.20676	Jogo executando - Esperando jogador escolher
60.76598	Jogo executando - Escolha certa
61.77324	Jogo executando - Turno terminando
